label	comparison1	comparison2	braycurtis	thetayc	thetayc_lci	thetayc_hci	sharedsobs	sharedchao
0.03	SRR7309272	SRR7309273	0.406429	0.177511	0.174106	0.180916	34.000000	34.000000
0.03	SRR7309272	SRR7309274	0.241625	0.067977	0.065754	0.070200	41.000000	42.200001
0.03	SRR7309273	SRR7309274	0.341267	0.166830	0.162770	0.170890	25.000000	25.000000
0.03	SRR7309272	SRR7309275	0.991246	0.998080	0.997861	0.998299	13.000000	13.000000
0.03	SRR7309273	SRR7309275	0.765951	0.846165	0.843392	0.848939	12.000000	12.000000
0.03	SRR7309274	SRR7309275	0.992908	0.998142	0.997934	0.998349	12.000000	12.000000
0.03	SRR7309272	SRR7309276	0.990983	0.999540	0.999476	0.999604	17.000000	17.000000
0.03	SRR7309273	SRR7309276	0.814941	0.976554	0.975977	0.977132	13.000000	13.000000
0.03	SRR7309274	SRR7309276	0.991940	0.999556	0.999493	0.999620	16.000000	16.000000
0.03	SRR7309275	SRR7309276	0.793782	0.908276	0.906431	0.910120	11.000000	11.000000
0.03	SRR7309272	SRR7309277	0.990383	0.999746	0.999689	0.999803	20.000000	20.500000
0.03	SRR7309273	SRR7309277	0.928809	0.992813	0.992543	0.993082	15.000000	15.000000
0.03	SRR7309274	SRR7309277	0.992098	0.999792	0.999738	0.999847	17.000000	17.000000
0.03	SRR7309275	SRR7309277	0.927557	0.975489	0.974605	0.976373	11.000000	11.000000
0.03	SRR7309276	SRR7309277	0.909386	0.992895	0.992580	0.993210	19.000000	19.000000
0.03	SRR7309272	SRR7309278	0.989404	0.999287	0.999188	0.999385	27.000000	27.333334
0.03	SRR7309273	SRR7309278	0.818592	0.961856	0.960905	0.962807	21.000000	21.000000
0.03	SRR7309274	SRR7309278	0.991393	0.999377	0.999284	0.999470	22.000000	22.000000
0.03	SRR7309275	SRR7309278	0.792582	0.867885	0.865216	0.870554	13.000000	13.000000
0.03	SRR7309276	SRR7309278	0.798422	0.978256	0.977709	0.978802	20.000000	20.000000
0.03	SRR7309277	SRR7309278	0.907186	0.991851	0.991587	0.992116	32.000000	32.000000
0.03	SRR7309272	SRR7309279	0.988973	0.998033	0.997834	0.998233	22.000000	22.500000
0.03	SRR7309273	SRR7309279	0.766351	0.853445	0.850612	0.856277	16.000000	16.000000
0.03	SRR7309274	SRR7309279	0.991393	0.998276	0.998095	0.998456	21.000000	21.000000
0.03	SRR7309275	SRR7309279	0.439236	0.274905	0.269402	0.280407	14.000000	14.000000
0.03	SRR7309276	SRR7309279	0.767929	0.919508	0.917849	0.921166	22.000000	22.000000
0.03	SRR7309277	SRR7309279	0.902915	0.972938	0.972090	0.973786	26.000000	26.000000
0.03	SRR7309278	SRR7309279	0.668908	0.823668	0.820222	0.827114	35.000000	35.000000
0.03	SRR7309272	SRR7309281	0.981965	0.997720	0.997447	0.997992	84.000000	88.269234
0.03	SRR7309273	SRR7309281	0.810785	0.917916	0.916059	0.919774	45.000000	46.500000
0.03	SRR7309274	SRR7309281	0.905976	0.964468	0.963506	0.965430	56.000000	56.000000
0.03	SRR7309275	SRR7309281	0.928672	0.963072	0.961832	0.964312	16.000000	16.000000
0.03	SRR7309276	SRR7309281	0.926010	0.993480	0.993249	0.993711	21.000000	21.000000
0.03	SRR7309277	SRR7309281	0.935638	0.997474	0.997356	0.997591	26.000000	26.000000
0.03	SRR7309278	SRR7309281	0.922696	0.987491	0.987054	0.987929	31.000000	32.000000
0.03	SRR7309279	SRR7309281	0.916130	0.956900	0.955501	0.958300	28.000000	28.000000
0.03	SRR7309272	SRR7309282	0.987847	0.999207	0.999107	0.999306	37.000000	37.166668
0.03	SRR7309273	SRR7309282	0.709112	0.885827	0.883654	0.888000	20.000000	20.000000
0.03	SRR7309274	SRR7309282	0.921454	0.965609	0.964672	0.966546	31.000000	31.000000
0.03	SRR7309275	SRR7309282	0.761069	0.838295	0.835353	0.841237	13.000000	13.000000
0.03	SRR7309276	SRR7309282	0.790520	0.974443	0.973829	0.975057	19.000000	19.000000
0.03	SRR7309277	SRR7309282	0.908975	0.991115	0.990822	0.991408	18.000000	18.000000
0.03	SRR7309278	SRR7309282	0.784091	0.953470	0.952356	0.954584	23.000000	23.000000
0.03	SRR7309279	SRR7309282	0.719160	0.823295	0.819941	0.826649	23.000000	23.000000
0.03	SRR7309281	SRR7309282	0.432786	0.103520	0.100917	0.106122	49.000000	52.000000
0.03	SRR7309272	SRR7309283	0.980829	0.990755	0.990175	0.991334	27.000000	28.500000
0.03	SRR7309273	SRR7309283	0.730934	0.893782	0.891667	0.895897	19.000000	19.000000
0.03	SRR7309274	SRR7309283	0.963910	0.989695	0.989127	0.990264	22.000000	22.000000
0.03	SRR7309275	SRR7309283	0.609533	0.613989	0.608891	0.619088	14.000000	14.000000
0.03	SRR7309276	SRR7309283	0.780608	0.949331	0.948207	0.950454	19.000000	19.000000
0.03	SRR7309277	SRR7309283	0.914257	0.983903	0.983345	0.984461	21.000000	21.000000
0.03	SRR7309278	SRR7309283	0.780913	0.898199	0.895954	0.900443	21.000000	21.000000
0.03	SRR7309279	SRR7309283	0.538500	0.530637	0.524415	0.536860	24.000000	24.000000
0.03	SRR7309281	SRR7309283	0.855703	0.928869	0.927090	0.930649	39.000000	39.000000
0.03	SRR7309282	SRR7309283	0.727504	0.868422	0.865836	0.871008	27.000000	27.000000
0.03	SRR7309272	SRR7309284	0.978051	0.993363	0.992979	0.993747	43.000000	43.333332
0.03	SRR7309273	SRR7309284	0.959554	0.991594	0.991217	0.991971	25.000000	25.000000
0.03	SRR7309274	SRR7309284	0.950779	0.992553	0.992151	0.992954	35.000000	35.000000
0.03	SRR7309275	SRR7309284	0.977767	0.992054	0.991631	0.992477	14.000000	14.000000
0.03	SRR7309276	SRR7309284	0.972832	0.996218	0.995955	0.996482	18.000000	18.000000
0.03	SRR7309277	SRR7309284	0.975642	0.999582	0.999557	0.999606	22.000000	22.000000
0.03	SRR7309278	SRR7309284	0.973359	0.998187	0.998087	0.998287	28.000000	28.000000
0.03	SRR7309279	SRR7309284	0.972885	0.993569	0.993237	0.993901	25.000000	25.000000
0.03	SRR7309281	SRR7309284	0.948632	0.997309	0.997123	0.997494	56.000000	59.333332
0.03	SRR7309282	SRR7309284	0.952031	0.995314	0.995056	0.995571	39.000000	39.000000
0.03	SRR7309283	SRR7309284	0.954787	0.995602	0.995382	0.995822	30.000000	30.000000
0.03	SRR7309272	SRR7309285	0.988384	0.999585	0.999518	0.999652	25.000000	25.000000
0.03	SRR7309273	SRR7309285	0.842277	0.981626	0.981138	0.982113	18.000000	18.000000
0.03	SRR7309274	SRR7309285	0.967203	0.985712	0.985115	0.986309	23.000000	23.000000
0.03	SRR7309275	SRR7309285	0.833302	0.930465	0.928900	0.932030	14.000000	14.000000
0.03	SRR7309276	SRR7309285	0.829798	0.987870	0.987538	0.988202	20.000000	20.000000
0.03	SRR7309277	SRR7309285	0.916951	0.996184	0.996051	0.996318	23.000000	23.000000
0.03	SRR7309278	SRR7309285	0.828041	0.982651	0.982186	0.983115	24.000000	24.000000
0.03	SRR7309279	SRR7309285	0.807460	0.937350	0.935930	0.938770	25.000000	25.000000
0.03	SRR7309281	SRR7309285	0.904219	0.980914	0.980132	0.981696	34.000000	35.000000
0.03	SRR7309282	SRR7309285	0.817950	0.977958	0.977378	0.978537	25.000000	25.000000
0.03	SRR7309283	SRR7309285	0.820760	0.960388	0.959428	0.961349	24.000000	24.000000
0.03	SRR7309284	SRR7309285	0.940699	0.985887	0.985330	0.986445	27.000000	27.000000
0.03	SRR7309272	SRR7309286	0.994308	0.999662	0.999606	0.999718	14.000000	14.000000
0.03	SRR7309273	SRR7309286	0.870455	0.981717	0.981244	0.982190	12.000000	12.000000
0.03	SRR7309274	SRR7309286	0.993371	0.999597	0.999529	0.999664	17.000000	17.000000
0.03	SRR7309275	SRR7309286	0.869129	0.926732	0.925181	0.928284	10.000000	10.000000
0.03	SRR7309276	SRR7309286	0.873295	0.988378	0.988059	0.988698	12.000000	12.000000
0.03	SRR7309277	SRR7309286	0.963447	0.996440	0.996266	0.996614	10.000000	10.000000
0.03	SRR7309278	SRR7309286	0.873138	0.983960	0.983497	0.984423	14.000000	14.000000
0.03	SRR7309279	SRR7309286	0.862521	0.939465	0.938125	0.940805	14.000000	14.000000
0.03	SRR7309281	SRR7309286	0.954093	0.995386	0.995205	0.995567	20.000000	20.000000
0.03	SRR7309282	SRR7309286	0.851747	0.968923	0.968083	0.969762	14.000000	14.000000
0.03	SRR7309283	SRR7309286	0.864657	0.957636	0.956641	0.958630	12.000000	12.000000
0.03	SRR7309284	SRR7309286	0.971380	0.992969	0.992593	0.993344	14.000000	14.000000
0.03	SRR7309285	SRR7309286	0.877809	0.984781	0.984281	0.985281	16.000000	16.000000
0.03	SRR7309272	SRR7309287	0.233828	0.113427	0.108939	0.117914	29.000000	31.000000
0.03	SRR7309273	SRR7309287	0.396886	0.327723	0.323148	0.332299	18.000000	18.000000
0.03	SRR7309274	SRR7309287	0.383744	0.284223	0.279210	0.289236	27.000000	27.000000
0.03	SRR7309275	SRR7309287	0.982397	0.991606	0.991111	0.992100	12.000000	12.000000
0.03	SRR7309276	SRR7309287	0.981860	0.998487	0.998391	0.998584	16.000000	16.000000
0.03	SRR7309277	SRR7309287	0.981471	0.999474	0.999417	0.999531	16.000000	16.000000
0.03	SRR7309278	SRR7309287	0.980208	0.997730	0.997583	0.997877	20.000000	20.000000
0.03	SRR7309279	SRR7309287	0.979356	0.992345	0.991904	0.992787	20.000000	20.000000
0.03	SRR7309281	SRR7309287	0.969266	0.994133	0.993742	0.994524	32.000000	32.500000
0.03	SRR7309282	SRR7309287	0.972212	0.994017	0.993675	0.994359	25.000000	25.000000
0.03	SRR7309283	SRR7309287	0.964910	0.987303	0.986704	0.987902	24.000000	24.000000
0.03	SRR7309284	SRR7309287	0.958891	0.994119	0.993790	0.994447	26.000000	26.000000
0.03	SRR7309285	SRR7309287	0.972917	0.995363	0.995036	0.995690	21.000000	21.000000
0.03	SRR7309286	SRR7309287	0.982492	0.997551	0.997345	0.997756	13.000000	13.000000
0.03	SRR7309272	SRR7309288	0.975936	0.992049	0.991586	0.992513	55.000000	56.500000
0.03	SRR7309273	SRR7309288	0.885017	0.982944	0.982401	0.983487	30.000000	31.000000
0.03	SRR7309274	SRR7309288	0.887689	0.972933	0.972130	0.973736	49.000000	53.500000
0.03	SRR7309275	SRR7309288	0.980229	0.995026	0.994667	0.995385	14.000000	14.000000
0.03	SRR7309276	SRR7309288	0.971696	0.998703	0.998598	0.998808	22.000000	22.000000
0.03	SRR7309277	SRR7309288	0.976589	0.999582	0.999558	0.999605	26.000000	26.000000
0.03	SRR7309278	SRR7309288	0.975263	0.998310	0.998195	0.998424	30.000000	30.000000
0.03	SRR7309279	SRR7309288	0.973443	0.994716	0.994397	0.995036	27.000000	27.000000
0.03	SRR7309281	SRR7309288	0.839404	0.926919	0.925269	0.928570	91.000000	94.583336
0.03	SRR7309282	SRR7309288	0.849790	0.937484	0.936042	0.938925	52.000000	53.000000
0.03	SRR7309283	SRR7309288	0.929377	0.993208	0.992930	0.993486	37.000000	37.000000
0.03	SRR7309284	SRR7309288	0.916372	0.980006	0.979306	0.980705	64.000000	64.000000
0.03	SRR7309285	SRR7309288	0.239194	0.034979	0.034022	0.035936	31.000000	31.000000
0.03	SRR7309286	SRR7309288	0.938794	0.965585	0.964565	0.966605	16.000000	16.000000
0.03	SRR7309287	SRR7309288	0.959680	0.989045	0.988527	0.989564	37.000000	37.000000
0.03	SRR7309272	SRR7309289	0.988552	0.998543	0.998357	0.998730	25.000000	25.000000
0.03	SRR7309273	SRR7309289	0.842771	0.984086	0.983672	0.984500	16.000000	16.000000
0.03	SRR7309274	SRR7309289	0.902020	0.980150	0.979497	0.980803	21.000000	21.000000
0.03	SRR7309275	SRR7309289	0.923190	0.973293	0.972414	0.974172	14.000000	14.000000
0.03	SRR7309276	SRR7309289	0.917340	0.994681	0.994490	0.994872	18.000000	18.000000
0.03	SRR7309277	SRR7309289	0.933923	0.998400	0.998334	0.998467	22.000000	22.000000
0.03	SRR7309278	SRR7309289	0.919771	0.993040	0.992798	0.993283	21.000000	21.000000
0.03	SRR7309279	SRR7309289	0.918003	0.975745	0.974977	0.976514	21.000000	21.000000
0.03	SRR7309281	SRR7309289	0.816383	0.929810	0.928223	0.931396	28.000000	28.000000
0.03	SRR7309282	SRR7309289	0.832334	0.936176	0.934761	0.937591	20.000000	20.000000
0.03	SRR7309283	SRR7309289	0.886900	0.977869	0.977249	0.978488	22.000000	22.000000
0.03	SRR7309284	SRR7309289	0.870191	0.931765	0.930288	0.933243	25.000000	26.000000
0.03	SRR7309285	SRR7309289	0.194855	0.031540	0.030639	0.032440	25.000000	25.000000
0.03	SRR7309286	SRR7309289	0.952494	0.996287	0.996133	0.996441	13.000000	13.000000
0.03	SRR7309287	SRR7309289	0.967782	0.994594	0.994236	0.994951	23.000000	23.000000
0.03	SRR7309288	SRR7309289	0.148106	0.015678	0.015134	0.016222	28.000000	28.000000
0.03	SRR7309272	SRR7309290	0.968771	0.994241	0.993926	0.994556	39.000000	39.200001
0.03	SRR7309273	SRR7309290	0.864941	0.924220	0.922488	0.925952	22.000000	22.000000
0.03	SRR7309274	SRR7309290	0.877252	0.956376	0.955262	0.957490	31.000000	31.000000
0.03	SRR7309275	SRR7309290	0.963889	0.984723	0.984071	0.985374	15.000000	15.000000
0.03	SRR7309276	SRR7309290	0.962174	0.997343	0.997222	0.997464	19.000000	19.000000
0.03	SRR7309277	SRR7309290	0.963920	0.999168	0.999115	0.999221	18.000000	18.000000
0.03	SRR7309278	SRR7309290	0.960090	0.996240	0.996071	0.996410	23.000000	23.000000
0.03	SRR7309279	SRR7309290	0.958302	0.986784	0.986227	0.987342	22.000000	22.000000
0.03	SRR7309281	SRR7309290	0.455187	0.220241	0.215205	0.225277	48.000000	48.000000
0.03	SRR7309282	SRR7309290	0.460638	0.202389	0.197681	0.207096	29.000000	29.000000
0.03	SRR7309283	SRR7309290	0.877904	0.947166	0.945870	0.948461	31.000000	31.000000
0.03	SRR7309284	SRR7309290	0.939836	0.997060	0.996841	0.997280	34.000000	34.000000
0.03	SRR7309285	SRR7309290	0.921822	0.976463	0.975661	0.977265	29.000000	29.000000
0.03	SRR7309286	SRR7309290	0.969539	0.996600	0.996387	0.996812	14.000000	14.000000
0.03	SRR7309287	SRR7309290	0.947622	0.987233	0.986714	0.987752	27.000000	27.000000
0.03	SRR7309288	SRR7309290	0.845654	0.910994	0.909190	0.912797	43.000000	43.000000
0.03	SRR7309289	SRR7309290	0.833859	0.914791	0.913052	0.916529	23.000000	23.000000
0.03	SRR7309272	SRR7309291	0.932218	0.933355	0.931492	0.935218	39.000000	39.000000
0.03	SRR7309273	SRR7309291	0.702799	0.827872	0.824643	0.831101	22.000000	22.000000
0.03	SRR7309274	SRR7309291	0.934438	0.937586	0.935839	0.939333	32.000000	32.000000
0.03	SRR7309275	SRR7309291	0.702378	0.711492	0.707020	0.715964	15.000000	15.000000
0.03	SRR7309276	SRR7309291	0.776852	0.953766	0.952767	0.954764	19.000000	19.000000
0.03	SRR7309277	SRR7309291	0.905124	0.978663	0.978083	0.979244	24.000000	24.000000
0.03	SRR7309278	SRR7309291	0.754135	0.868140	0.865487	0.870793	24.000000	24.000000
0.03	SRR7309279	SRR7309291	0.528704	0.444525	0.436870	0.452180	26.000000	26.000000
0.03	SRR7309281	SRR7309291	0.851189	0.963610	0.962576	0.964644	56.000000	59.000000
0.03	SRR7309282	SRR7309291	0.638952	0.874134	0.871660	0.876609	43.000000	43.000000
0.03	SRR7309283	SRR7309291	0.636806	0.709731	0.704925	0.714537	29.000000	29.000000
0.03	SRR7309284	SRR7309291	0.946423	0.994751	0.994555	0.994947	46.000000	46.500000
0.03	SRR7309285	SRR7309291	0.814910	0.961647	0.960774	0.962520	27.000000	27.000000
0.03	SRR7309286	SRR7309291	0.787837	0.869404	0.866895	0.871913	14.000000	14.000000
0.03	SRR7309287	SRR7309291	0.924947	0.934888	0.933142	0.936635	26.000000	26.000000
0.03	SRR7309288	SRR7309291	0.889152	0.988187	0.987846	0.988529	55.000000	55.333332
0.03	SRR7309289	SRR7309291	0.915530	0.985025	0.984572	0.985478	23.000000	23.000000
0.03	SRR7309290	SRR7309291	0.948243	0.991678	0.991358	0.991999	35.000000	35.000000
0.03	SRR7309272	SRR7309292	0.373916	0.137836	0.135133	0.140539	55.000000	56.666668
0.03	SRR7309273	SRR7309292	0.391088	0.133875	0.131051	0.136699	30.000000	30.000000
0.03	SRR7309274	SRR7309292	0.377020	0.130826	0.127476	0.134176	43.000000	43.000000
0.03	SRR7309275	SRR7309292	0.969876	0.991184	0.990669	0.991698	15.000000	15.000000
0.03	SRR7309276	SRR7309292	0.967414	0.998152	0.998047	0.998258	22.000000	22.000000
0.03	SRR7309277	SRR7309292	0.966677	0.999158	0.999089	0.999227	27.000000	27.000000
0.03	SRR7309278	SRR7309292	0.964289	0.996803	0.996632	0.996975	29.000000	29.000000
0.03	SRR7309279	SRR7309292	0.964005	0.990299	0.989806	0.990791	26.000000	26.000000
0.03	SRR7309281	SRR7309292	0.956692	0.996867	0.996570	0.997164	68.000000	69.000000
0.03	SRR7309282	SRR7309292	0.906713	0.987149	0.986761	0.987536	47.000000	47.000000
0.03	SRR7309283	SRR7309292	0.935680	0.984518	0.983812	0.985224	36.000000	36.000000
0.03	SRR7309284	SRR7309292	0.959985	0.993421	0.993052	0.993790	45.000000	45.000000
0.03	SRR7309285	SRR7309292	0.956166	0.998177	0.998071	0.998284	33.000000	33.000000
0.03	SRR7309286	SRR7309292	0.975537	0.997683	0.997549	0.997817	15.000000	15.000000
0.03	SRR7309287	SRR7309292	0.401894	0.315648	0.311030	0.320266	47.000000	47.000000
0.03	SRR7309288	SRR7309292	0.952010	0.991690	0.991226	0.992155	76.000000	76.250000
0.03	SRR7309289	SRR7309292	0.962847	0.998031	0.997839	0.998224	28.000000	28.000000
0.03	SRR7309290	SRR7309292	0.966193	0.996574	0.996295	0.996852	44.000000	44.000000
0.03	SRR7309291	SRR7309292	0.894518	0.916016	0.913784	0.918249	53.000000	53.000000
0.03	SRR7309272	SRR7309293	0.868319	0.923534	0.921944	0.925124	48.000000	48.500000
0.03	SRR7309273	SRR7309293	0.857849	0.927113	0.925576	0.928650	29.000000	29.000000
0.03	SRR7309274	SRR7309293	0.870981	0.920693	0.919064	0.922322	35.000000	36.000000
0.03	SRR7309275	SRR7309293	0.980692	0.996181	0.995887	0.996476	13.000000	13.000000
0.03	SRR7309276	SRR7309293	0.978956	0.999083	0.999005	0.999160	17.000000	17.000000
0.03	SRR7309277	SRR7309293	0.977967	0.999616	0.999576	0.999657	26.000000	26.000000
0.03	SRR7309278	SRR7309293	0.976810	0.998775	0.998690	0.998859	34.000000	37.000000
0.03	SRR7309279	SRR7309293	0.977767	0.996166	0.995917	0.996414	22.000000	23.000000
0.03	SRR7309281	SRR7309293	0.960006	0.999042	0.998967	0.999118	68.000000	72.500000
0.03	SRR7309282	SRR7309293	0.907723	0.959107	0.957868	0.960346	46.000000	46.000000
0.03	SRR7309283	SRR7309293	0.961301	0.996479	0.996290	0.996668	30.000000	30.000000
0.03	SRR7309284	SRR7309293	0.967729	0.998872	0.998805	0.998938	48.000000	51.000000
0.03	SRR7309285	SRR7309293	0.976126	0.999233	0.999161	0.999304	30.000000	30.000000
0.03	SRR7309286	SRR7309293	0.982881	0.994696	0.994351	0.995042	13.000000	13.000000
0.03	SRR7309287	SRR7309293	0.866298	0.935173	0.933800	0.936547	29.000000	29.000000
0.03	SRR7309288	SRR7309293	0.952957	0.998326	0.998208	0.998443	65.000000	66.750000
0.03	SRR7309289	SRR7309293	0.976136	0.999475	0.999424	0.999526	24.000000	24.000000
0.03	SRR7309290	SRR7309293	0.977104	0.999310	0.999244	0.999377	41.000000	42.000000
0.03	SRR7309291	SRR7309293	0.897780	0.987834	0.987483	0.988185	49.000000	50.500000
0.03	SRR7309292	SRR7309293	0.699800	0.789920	0.786716	0.793124	72.000000	72.250000
0.03	SRR7309272	SRR7309295	0.836174	0.890615	0.888546	0.892684	40.000000	40.000000
0.03	SRR7309273	SRR7309295	0.806618	0.892624	0.890562	0.894686	25.000000	25.000000
0.03	SRR7309274	SRR7309295	0.821465	0.887427	0.885331	0.889523	34.000000	34.000000
0.03	SRR7309275	SRR7309295	0.965025	0.991341	0.990866	0.991816	14.000000	14.000000
0.03	SRR7309276	SRR7309295	0.961763	0.998155	0.998053	0.998257	19.000000	19.000000
0.03	SRR7309277	SRR7309295	0.962416	0.999267	0.999221	0.999312	24.000000	24.000000
0.03	SRR7309278	SRR7309295	0.961637	0.997336	0.997206	0.997466	27.000000	27.000000
0.03	SRR7309279	SRR7309295	0.961616	0.991321	0.990907	0.991734	24.000000	24.000000
0.03	SRR7309281	SRR7309295	0.943224	0.998337	0.998231	0.998444	49.000000	50.500000
0.03	SRR7309282	SRR7309295	0.899537	0.956559	0.955273	0.957845	40.000000	40.000000
0.03	SRR7309283	SRR7309295	0.948390	0.992995	0.992691	0.993299	28.000000	28.000000
0.03	SRR7309284	SRR7309295	0.960354	0.998399	0.998310	0.998489	40.000000	40.000000
0.03	SRR7309285	SRR7309295	0.959901	0.997730	0.997560	0.997900	29.000000	29.000000
0.03	SRR7309286	SRR7309295	0.974169	0.994470	0.994137	0.994802	15.000000	15.000000
0.03	SRR7309287	SRR7309295	0.825979	0.906690	0.904888	0.908492	35.000000	35.000000
0.03	SRR7309288	SRR7309295	0.952788	0.997058	0.996859	0.997257	64.000000	65.666664
0.03	SRR7309289	SRR7309295	0.958628	0.998318	0.998161	0.998475	29.000000	29.000000
0.03	SRR7309290	SRR7309295	0.958796	0.998725	0.998627	0.998824	36.000000	36.000000
0.03	SRR7309291	SRR7309295	0.888584	0.980203	0.979676	0.980729	52.000000	52.000000
0.03	SRR7309292	SRR7309295	0.661742	0.745814	0.742056	0.749571	61.000000	61.000000
0.03	SRR7309293	SRR7309295	0.101883	0.011386	0.010228	0.012543	61.000000	61.000000
0.03	SRR7309272	SRR7309296	0.690572	0.616761	0.611897	0.621625	52.000000	52.750000
0.03	SRR7309273	SRR7309296	0.614678	0.545386	0.539721	0.551051	28.000000	28.000000
0.03	SRR7309274	SRR7309296	0.626957	0.625316	0.620562	0.630070	40.000000	40.000000
0.03	SRR7309275	SRR7309296	0.938026	0.958599	0.957240	0.959958	12.000000	12.000000
