label	comparison1	comparison2	braycurtis	thetayc	thetayc_lci	thetayc_hci	sharedsobs	sharedchao
0.03	SRR7309276	SRR7309296	0.930503	0.992741	0.992483	0.992998	24.000000	24.000000
0.03	SRR7309277	SRR7309296	0.943287	0.997507	0.997400	0.997615	24.000000	24.000000
0.03	SRR7309278	SRR7309296	0.929588	0.985050	0.984525	0.985574	33.000000	33.500000
0.03	SRR7309279	SRR7309296	0.928399	0.949951	0.948344	0.951559	28.000000	28.000000
0.03	SRR7309281	SRR7309296	0.857239	0.946897	0.945312	0.948483	78.000000	78.500000
0.03	SRR7309282	SRR7309296	0.828367	0.937706	0.936141	0.939271	46.000000	46.000000
0.03	SRR7309283	SRR7309296	0.884312	0.958340	0.957118	0.959562	36.000000	36.000000
0.03	SRR7309284	SRR7309296	0.923622	0.989018	0.988653	0.989383	56.000000	56.000000
0.03	SRR7309285	SRR7309296	0.665036	0.619979	0.614879	0.625078	26.000000	26.000000
0.03	SRR7309286	SRR7309296	0.946475	0.992353	0.992025	0.992682	14.000000	14.000000
0.03	SRR7309287	SRR7309296	0.670560	0.644302	0.639900	0.648704	38.000000	38.000000
0.03	SRR7309288	SRR7309296	0.649337	0.617009	0.611919	0.622099	83.000000	84.500000
0.03	SRR7309289	SRR7309296	0.641730	0.626412	0.621442	0.631382	23.000000	23.000000
0.03	SRR7309290	SRR7309296	0.866225	0.953202	0.951891	0.954513	38.000000	38.000000
0.03	SRR7309291	SRR7309296	0.849558	0.891593	0.889158	0.894027	50.000000	50.000000
0.03	SRR7309292	SRR7309296	0.531040	0.513622	0.507631	0.519613	67.000000	67.000000
0.03	SRR7309293	SRR7309296	0.738058	0.845025	0.842340	0.847710	62.000000	62.333332
0.03	SRR7309295	SRR7309296	0.680040	0.814448	0.811367	0.817529	52.000000	52.000000
0.03	SRR7309272	SRR7309297	0.987574	0.999624	0.999542	0.999706	42.000000	43.250000
0.03	SRR7309273	SRR7309297	0.924916	0.994036	0.993806	0.994265	25.000000	26.000000
0.03	SRR7309274	SRR7309297	0.988699	0.999631	0.999550	0.999711	34.000000	35.000000
0.03	SRR7309275	SRR7309297	0.926799	0.980196	0.979453	0.980939	13.000000	13.000000
0.03	SRR7309276	SRR7309297	0.914583	0.996056	0.995918	0.996194	20.000000	20.000000
0.03	SRR7309277	SRR7309297	0.919634	0.998350	0.998286	0.998415	24.000000	24.000000
0.03	SRR7309278	SRR7309297	0.907113	0.993854	0.993647	0.994061	28.000000	28.000000
0.03	SRR7309279	SRR7309297	0.903809	0.979653	0.978988	0.980317	24.000000	24.000000
0.03	SRR7309281	SRR7309297	0.911911	0.997463	0.997369	0.997557	55.000000	57.000000
0.03	SRR7309282	SRR7309297	0.847790	0.985822	0.985393	0.986250	38.000000	38.000000
0.03	SRR7309283	SRR7309297	0.900831	0.987868	0.987432	0.988303	31.000000	31.000000
0.03	SRR7309284	SRR7309297	0.961953	0.998465	0.998304	0.998626	48.000000	48.500000
0.03	SRR7309285	SRR7309297	0.900589	0.996609	0.996479	0.996738	34.000000	34.000000
0.03	SRR7309286	SRR7309297	0.953483	0.994247	0.993950	0.994544	15.000000	15.000000
0.03	SRR7309287	SRR7309297	0.977894	0.999423	0.999348	0.999498	29.000000	29.000000
0.03	SRR7309288	SRR7309297	0.954293	0.999230	0.999163	0.999297	59.000000	59.000000
0.03	SRR7309289	SRR7309297	0.935964	0.998543	0.998462	0.998623	25.000000	26.000000
0.03	SRR7309290	SRR7309297	0.949285	0.999038	0.998973	0.999103	34.000000	34.000000
0.03	SRR7309291	SRR7309297	0.880871	0.984141	0.983704	0.984577	42.000000	42.000000
0.03	SRR7309292	SRR7309297	0.840215	0.961119	0.960078	0.962160	56.000000	56.000000
0.03	SRR7309293	SRR7309297	0.870497	0.934948	0.933467	0.936430	51.000000	51.500000
0.03	SRR7309295	SRR7309297	0.859827	0.936575	0.935104	0.938045	42.000000	42.000000
0.03	SRR7309296	SRR7309297	0.735764	0.857578	0.854815	0.860341	50.000000	50.000000
0.03	SRR7309272	SRR7309298	0.791867	0.880929	0.878547	0.883310	66.000000	69.000000
0.03	SRR7309273	SRR7309298	0.881713	0.902415	0.899964	0.904866	24.000000	24.000000
0.03	SRR7309274	SRR7309298	0.881566	0.925336	0.923449	0.927223	44.000000	44.000000
0.03	SRR7309275	SRR7309298	0.975558	0.985987	0.985191	0.986783	12.000000	12.000000
0.03	SRR7309276	SRR7309298	0.962079	0.995946	0.995775	0.996116	20.000000	20.000000
0.03	SRR7309277	SRR7309298	0.960122	0.996586	0.996437	0.996735	27.000000	27.000000
0.03	SRR7309278	SRR7309298	0.952788	0.987189	0.986704	0.987675	24.000000	24.000000
0.03	SRR7309279	SRR7309298	0.913531	0.963837	0.962535	0.965139	23.000000	23.000000
0.03	SRR7309281	SRR7309298	0.928314	0.981334	0.980445	0.982223	72.000000	73.500000
0.03	SRR7309282	SRR7309298	0.896970	0.975349	0.974452	0.976246	43.000000	43.000000
0.03	SRR7309283	SRR7309298	0.912637	0.971804	0.970876	0.972732	32.000000	32.000000
0.03	SRR7309284	SRR7309298	0.955577	0.998576	0.998494	0.998657	56.000000	56.000000
0.03	SRR7309285	SRR7309298	0.957502	0.995254	0.995024	0.995484	25.000000	25.000000
0.03	SRR7309286	SRR7309298	0.976831	0.996981	0.996764	0.997197	16.000000	16.000000
0.03	SRR7309287	SRR7309298	0.780661	0.814975	0.811934	0.818016	41.000000	41.000000
0.03	SRR7309288	SRR7309298	0.941898	0.995915	0.995704	0.996127	80.000000	80.000000
0.03	SRR7309289	SRR7309298	0.965867	0.997130	0.996942	0.997319	21.000000	21.000000
0.03	SRR7309290	SRR7309298	0.881787	0.981950	0.981273	0.982627	44.000000	44.000000
0.03	SRR7309291	SRR7309298	0.842950	0.896974	0.894589	0.899358	47.000000	47.000000
0.03	SRR7309292	SRR7309298	0.780598	0.887813	0.885262	0.890364	114.000000	114.333336
0.03	SRR7309293	SRR7309298	0.873769	0.935672	0.933980	0.937365	57.000000	57.333332
0.03	SRR7309295	SRR7309298	0.848674	0.924735	0.922866	0.926604	50.000000	50.000000
0.03	SRR7309296	SRR7309298	0.791593	0.872610	0.869989	0.875230	74.000000	74.000000
0.03	SRR7309297	SRR7309298	0.882639	0.987373	0.987038	0.987708	51.000000	51.000000
0.03	SRR7309272	SRR7309299	0.986332	0.998089	0.997886	0.998292	35.000000	35.000000
0.03	SRR7309273	SRR7309299	0.749989	0.890529	0.888270	0.892788	22.000000	22.000000
0.03	SRR7309274	SRR7309299	0.989173	0.998268	0.998080	0.998456	29.000000	29.000000
0.03	SRR7309275	SRR7309299	0.596928	0.562563	0.557082	0.568045	14.000000	14.000000
0.03	SRR7309276	SRR7309299	0.774663	0.942262	0.941014	0.943510	19.000000	19.000000
0.03	SRR7309277	SRR7309299	0.898706	0.969371	0.968433	0.970309	21.000000	21.000000
0.03	SRR7309278	SRR7309299	0.765520	0.859093	0.856162	0.862024	24.000000	24.000000
0.03	SRR7309279	SRR7309299	0.503178	0.319433	0.312671	0.326196	21.000000	21.000000
0.03	SRR7309281	SRR7309299	0.829903	0.959040	0.957825	0.960255	48.000000	49.000000
0.03	SRR7309282	SRR7309299	0.630398	0.837163	0.834106	0.840220	34.000000	34.000000
0.03	SRR7309283	SRR7309299	0.569487	0.639198	0.633792	0.644604	26.000000	26.000000
0.03	SRR7309284	SRR7309299	0.966498	0.995380	0.995142	0.995617	39.000000	39.000000
0.03	SRR7309285	SRR7309299	0.816625	0.954512	0.953438	0.955585	24.000000	24.000000
0.03	SRR7309286	SRR7309299	0.857260	0.958569	0.957608	0.959530	15.000000	15.000000
0.03	SRR7309287	SRR7309299	0.979009	0.993973	0.993623	0.994324	28.000000	28.000000
0.03	SRR7309288	SRR7309299	0.947706	0.995383	0.995132	0.995635	50.000000	50.500000
0.03	SRR7309289	SRR7309299	0.919876	0.982215	0.981643	0.982787	20.000000	20.000000
0.03	SRR7309290	SRR7309299	0.954482	0.990177	0.989761	0.990593	32.000000	32.000000
0.03	SRR7309291	SRR7309299	0.534112	0.453132	0.446703	0.459562	35.000000	35.000000
0.03	SRR7309292	SRR7309299	0.812973	0.949191	0.948002	0.950380	44.000000	44.000000
0.03	SRR7309293	SRR7309299	0.806892	0.816239	0.812991	0.819487	44.000000	45.000000
0.03	SRR7309295	SRR7309299	0.798548	0.800176	0.796660	0.803691	40.000000	40.000000
0.03	SRR7309296	SRR7309299	0.797012	0.896215	0.893993	0.898437	46.000000	46.000000
0.03	SRR7309297	SRR7309299	0.800295	0.964738	0.963937	0.965538	41.000000	41.000000
0.03	SRR7309298	SRR7309299	0.871980	0.920758	0.918729	0.922786	43.000000	43.000000
0.03	SRR7309272	SRR7309300	0.595581	0.580036	0.575132	0.584940	31.000000	31.000000
0.03	SRR7309273	SRR7309300	0.581061	0.577502	0.572423	0.582580	21.000000	21.000000
0.03	SRR7309274	SRR7309300	0.571181	0.560984	0.555963	0.566004	33.000000	33.000000
0.03	SRR7309275	SRR7309300	0.974169	0.987832	0.987212	0.988453	12.000000	12.000000
0.03	SRR7309276	SRR7309300	0.971665	0.997599	0.997468	0.997730	16.000000	16.000000
0.03	SRR7309277	SRR7309300	0.973338	0.999250	0.999198	0.999302	18.000000	18.000000
0.03	SRR7309278	SRR7309300	0.970791	0.996440	0.996252	0.996628	24.000000	24.000000
0.03	SRR7309279	SRR7309300	0.971033	0.988059	0.987475	0.988643	21.000000	21.000000
0.03	SRR7309281	SRR7309300	0.949989	0.986038	0.985379	0.986698	43.000000	43.000000
0.03	SRR7309282	SRR7309300	0.918771	0.989993	0.989644	0.990342	34.000000	34.000000
0.03	SRR7309283	SRR7309300	0.960953	0.986621	0.986058	0.987183	24.000000	24.000000
0.03	SRR7309284	SRR7309300	0.935385	0.986017	0.985530	0.986505	36.000000	36.000000
0.03	SRR7309285	SRR7309300	0.485617	0.381667	0.376234	0.387101	24.000000	24.000000
0.03	SRR7309286	SRR7309300	0.973674	0.997849	0.997745	0.997954	13.000000	13.000000
0.03	SRR7309287	SRR7309300	0.580682	0.638283	0.633916	0.642651	28.000000	28.000000
0.03	SRR7309288	SRR7309300	0.478672	0.375236	0.369792	0.380680	51.000000	51.333332
0.03	SRR7309289	SRR7309300	0.485290	0.389521	0.384166	0.394875	23.000000	24.000000
0.03	SRR7309290	SRR7309300	0.925189	0.980990	0.980341	0.981638	27.000000	27.000000
0.03	SRR7309291	SRR7309300	0.912458	0.945213	0.943761	0.946664	34.000000	34.000000
0.03	SRR7309292	SRR7309300	0.514057	0.545418	0.540073	0.550763	42.000000	42.000000
0.03	SRR7309293	SRR7309300	0.784175	0.892213	0.890275	0.894150	41.000000	44.000000
0.03	SRR7309295	SRR7309300	0.744213	0.868279	0.866040	0.870517	39.000000	39.500000
0.03	SRR7309296	SRR7309300	0.340751	0.238856	0.233889	0.243822	42.000000	42.000000
0.03	SRR7309297	SRR7309300	0.890920	0.987858	0.987390	0.988325	39.000000	39.000000
0.03	SRR7309298	SRR7309300	0.856239	0.934517	0.932937	0.936096	41.000000	41.000000
0.03	SRR7309299	SRR7309300	0.893834	0.969081	0.968270	0.969893	35.000000	35.000000
0.03	SRR7309272	SRR7309301	0.085943	0.006394	0.006103	0.006685	48.000000	52.166668
0.03	SRR7309273	SRR7309301	0.392761	0.171527	0.168094	0.174961	22.000000	22.000000
0.03	SRR7309274	SRR7309301	0.218129	0.061278	0.059136	0.063420	35.000000	35.000000
0.03	SRR7309275	SRR7309301	0.979956	0.997100	0.996834	0.997366	14.000000	14.000000
0.03	SRR7309276	SRR7309301	0.980250	0.999300	0.999230	0.999369	20.000000	20.000000
0.03	SRR7309277	SRR7309301	0.988573	0.999703	0.999648	0.999759	24.000000	24.000000
0.03	SRR7309278	SRR7309301	0.984407	0.999022	0.998916	0.999128	26.000000	26.000000
0.03	SRR7309279	SRR7309301	0.978304	0.997095	0.996858	0.997332	26.000000	26.000000
0.03	SRR7309281	SRR7309301	0.982618	0.997726	0.997453	0.997999	50.000000	50.000000
0.03	SRR7309282	SRR7309301	0.982576	0.998847	0.998738	0.998957	31.000000	31.000000
0.03	SRR7309283	SRR7309301	0.967456	0.989640	0.989049	0.990231	28.000000	28.000000
0.03	SRR7309284	SRR7309301	0.975431	0.993299	0.992914	0.993685	36.000000	36.000000
0.03	SRR7309285	SRR7309301	0.975873	0.999060	0.998947	0.999174	27.000000	27.000000
0.03	SRR7309286	SRR7309301	0.984491	0.999455	0.999393	0.999518	16.000000	16.000000
0.03	SRR7309287	SRR7309301	0.234617	0.114510	0.109958	0.119061	34.000000	34.000000
0.03	SRR7309288	SRR7309301	0.971033	0.991673	0.991200	0.992147	53.000000	53.500000
0.03	SRR7309289	SRR7309301	0.985985	0.998162	0.997954	0.998369	24.000000	24.000000
0.03	SRR7309290	SRR7309301	0.959891	0.994117	0.993802	0.994431	37.000000	37.000000
0.03	SRR7309291	SRR7309301	0.928441	0.932880	0.931008	0.934752	40.000000	40.000000
0.03	SRR7309292	SRR7309301	0.369518	0.132081	0.129369	0.134792	78.000000	78.000000
0.03	SRR7309293	SRR7309301	0.866751	0.922092	0.920483	0.923701	42.000000	42.500000
0.03	SRR7309295	SRR7309301	0.818234	0.888534	0.886442	0.890626	47.000000	47.000000
0.03	SRR7309296	SRR7309301	0.670854	0.613425	0.608516	0.618334	53.000000	53.000000
0.03	SRR7309297	SRR7309301	0.980208	0.999430	0.999352	0.999507	37.000000	37.000000
0.03	SRR7309298	SRR7309301	0.755650	0.878123	0.875718	0.880528	94.000000	94.000000
0.03	SRR7309299	SRR7309301	0.976789	0.997173	0.996943	0.997403	37.000000	37.000000
0.03	SRR7309300	SRR7309301	0.590330	0.577617	0.572682	0.582552	33.000000	33.000000
0.03	SRR7309272	SRR7309302	0.982660	0.999349	0.999240	0.999457	82.000000	89.857140
0.03	SRR7309273	SRR7309302	0.953335	0.993707	0.993400	0.994014	33.000000	33.000000
0.03	SRR7309274	SRR7309302	0.983512	0.999549	0.999449	0.999648	55.000000	55.000000
0.03	SRR7309275	SRR7309302	0.966614	0.983816	0.982980	0.984651	13.000000	13.000000
0.03	SRR7309276	SRR7309302	0.954651	0.995636	0.995464	0.995809	18.000000	18.000000
0.03	SRR7309277	SRR7309302	0.952115	0.996655	0.996518	0.996791	22.000000	22.000000
0.03	SRR7309278	SRR7309302	0.938931	0.987734	0.987293	0.988175	26.000000	26.000000
0.03	SRR7309279	SRR7309302	0.904219	0.963985	0.962741	0.965230	25.000000	25.000000
0.03	SRR7309281	SRR7309302	0.862784	0.988569	0.988236	0.988901	114.000000	116.000000
0.03	SRR7309282	SRR7309302	0.910648	0.988045	0.987636	0.988455	56.000000	56.000000
0.03	SRR7309283	SRR7309302	0.926989	0.979351	0.978543	0.980158	33.000000	33.000000
0.03	SRR7309284	SRR7309302	0.965867	0.999610	0.999587	0.999633	52.000000	52.333332
0.03	SRR7309285	SRR7309302	0.955945	0.996486	0.996328	0.996643	29.000000	29.000000
0.03	SRR7309286	SRR7309302	0.980040	0.997843	0.997708	0.997977	17.000000	17.000000
0.03	SRR7309287	SRR7309302	0.980040	0.999378	0.999279	0.999477	32.000000	32.000000
0.03	SRR7309288	SRR7309302	0.945149	0.998929	0.998846	0.999013	83.000000	83.250000
0.03	SRR7309289	SRR7309302	0.962753	0.998398	0.998300	0.998497	27.000000	28.000000
0.03	SRR7309290	SRR7309302	0.970612	0.999189	0.999097	0.999281	41.000000	41.000000
0.03	SRR7309291	SRR7309302	0.852441	0.932690	0.930919	0.934461	57.000000	57.000000
0.03	SRR7309292	SRR7309302	0.957997	0.998586	0.998453	0.998718	74.000000	74.000000
0.03	SRR7309293	SRR7309302	0.961153	0.999175	0.999083	0.999267	66.000000	67.500000
0.03	SRR7309295	SRR7309302	0.946033	0.998519	0.998410	0.998628	61.000000	61.000000
0.03	SRR7309296	SRR7309302	0.944076	0.995411	0.995194	0.995628	65.000000	66.500000
0.03	SRR7309297	SRR7309302	0.938678	0.997676	0.997576	0.997775	50.000000	50.750000
0.03	SRR7309298	SRR7309302	0.903630	0.974062	0.973154	0.974969	84.000000	84.000000
0.03	SRR7309299	SRR7309302	0.884922	0.963126	0.961945	0.964308	39.000000	39.000000
0.03	SRR7309300	SRR7309302	0.970023	0.998954	0.998846	0.999061	38.000000	38.000000
0.03	SRR7309301	SRR7309302	0.985953	0.999500	0.999394	0.999606	52.000000	52.000000
0.03	SRR7309272	SRR7309303	0.979977	0.998968	0.998822	0.999114	87.000000	93.111115
0.03	SRR7309273	SRR7309303	0.888310	0.983839	0.983275	0.984404	37.000000	37.000000
0.03	SRR7309274	SRR7309303	0.983638	0.999258	0.999125	0.999391	62.000000	62.000000
0.03	SRR7309275	SRR7309303	0.915856	0.957518	0.956050	0.958986	14.000000	14.000000
0.03	SRR7309276	SRR7309303	0.891604	0.990535	0.990237	0.990833	23.000000	23.000000
0.03	SRR7309277	SRR7309303	0.911553	0.994294	0.994104	0.994485	26.000000	26.000000
0.03	SRR7309278	SRR7309303	0.880072	0.970078	0.969209	0.970946	27.000000	27.000000
0.03	SRR7309279	SRR7309303	0.841719	0.909542	0.907007	0.912077	23.000000	23.000000
0.03	SRR7309281	SRR7309303	0.772043	0.976958	0.976364	0.977552	130.000000	131.500000
0.03	SRR7309282	SRR7309303	0.848695	0.972557	0.971785	0.973328	47.000000	47.000000
0.03	SRR7309283	SRR7309303	0.865299	0.945517	0.943871	0.947162	28.000000	28.000000
0.03	SRR7309284	SRR7309303	0.965404	0.999136	0.999056	0.999216	47.000000	47.000000
0.03	SRR7309285	SRR7309303	0.898801	0.992264	0.991999	0.992529	28.000000	28.000000
0.03	SRR7309286	SRR7309303	0.957008	0.995021	0.994819	0.995223	18.000000	18.000000
0.03	SRR7309287	SRR7309303	0.976757	0.998724	0.998583	0.998865	33.000000	33.000000
0.03	SRR7309288	SRR7309303	0.937174	0.998091	0.997967	0.998215	79.000000	79.599998
0.03	SRR7309289	SRR7309303	0.926526	0.996613	0.996457	0.996769	23.000000	23.000000
0.03	SRR7309290	SRR7309303	0.952031	0.998055	0.997920	0.998191	36.000000	36.000000
0.03	SRR7309291	SRR7309303	0.782239	0.821362	0.817600	0.825124	52.000000	52.000000
0.03	SRR7309292	SRR7309303	0.940278	0.996736	0.996538	0.996934	82.000000	82.000000
0.03	SRR7309293	SRR7309303	0.959817	0.998639	0.998530	0.998748	60.000000	62.000000
0.03	SRR7309295	SRR7309303	0.943329	0.997755	0.997623	0.997887	54.000000	54.000000
0.03	SRR7309296	SRR7309303	0.904167	0.989458	0.989060	0.989856	68.000000	68.000000
0.03	SRR7309297	SRR7309303	0.895202	0.995748	0.995614	0.995882	45.000000	48.000000
0.03	SRR7309298	SRR7309303	0.875642	0.942575	0.940878	0.944271	97.000000	97.000000
0.03	SRR7309299	SRR7309303	0.801378	0.892346	0.889573	0.895119	41.000000	41.000000
0.03	SRR7309300	SRR7309303	0.963005	0.997879	0.997716	0.998041	38.000000	38.000000
0.03	SRR7309301	SRR7309303	0.979082	0.999074	0.998929	0.999218	59.000000	59.000000
0.03	SRR7309302	SRR7309303	0.706481	0.891275	0.888439	0.894110	216.000000	218.000000
0.03	SRR7309272	SRR7309304	0.985196	0.998414	0.998251	0.998577	51.000000	51.166668
0.03	SRR7309273	SRR7309304	0.761711	0.928026	0.926430	0.929622	32.000000	32.000000
0.03	SRR7309274	SRR7309304	0.985596	0.998681	0.998533	0.998829	44.000000	44.000000
0.03	SRR7309275	SRR7309304	0.724316	0.766966	0.763020	0.770913	14.000000	14.000000
0.03	SRR7309276	SRR7309304	0.785069	0.959370	0.958484	0.960256	18.000000	18.000000
0.03	SRR7309277	SRR7309304	0.902851	0.980161	0.979625	0.980698	26.000000	26.000000
0.03	SRR7309278	SRR7309304	0.768666	0.878084	0.875593	0.880575	26.000000	26.000000
0.03	SRR7309279	SRR7309304	0.568634	0.527499	0.520101	0.534897	26.000000	26.000000
0.03	SRR7309281	SRR7309304	0.735743	0.953069	0.951948	0.954190	85.000000	88.000000
0.03	SRR7309282	SRR7309304	0.688731	0.888778	0.886529	0.891028	40.000000	40.000000
0.03	SRR7309283	SRR7309304	0.701315	0.761226	0.756906	0.765547	31.000000	31.000000
0.03	SRR7309284	SRR7309304	0.963973	0.996954	0.996809	0.997100	47.000000	47.000000
0.03	SRR7309285	SRR7309304	0.816751	0.966601	0.965828	0.967374	32.000000	32.000000
0.03	SRR7309286	SRR7309304	0.870707	0.975423	0.974760	0.976086	16.000000	16.000000
0.03	SRR7309287	SRR7309304	0.976526	0.995986	0.995746	0.996225	30.000000	30.000000
0.03	SRR7309288	SRR7309304	0.934459	0.995542	0.995342	0.995742	62.000000	63.200001
0.03	SRR7309289	SRR7309304	0.915593	0.986488	0.986083	0.986893	28.000000	28.000000
0.03	SRR7309290	SRR7309304	0.945497	0.993002	0.992734	0.993269	35.000000	35.000000
0.03	SRR7309291	SRR7309304	0.491425	0.281888	0.275990	0.287786	44.000000	44.000000
0.03	SRR7309292	SRR7309304	0.956681	0.991806	0.991453	0.992158	51.000000	51.000000
0.03	SRR7309293	SRR7309304	0.961669	0.996845	0.996691	0.996999	49.000000	52.000000
0.03	SRR7309295	SRR7309304	0.945276	0.993799	0.993557	0.994040	48.000000	48.000000
0.03	SRR7309296	SRR7309304	0.899674	0.965449	0.964392	0.966507	53.000000	53.000000
0.03	SRR7309297	SRR7309304	0.887679	0.985188	0.984775	0.985602	48.000000	51.000000
0.03	SRR7309298	SRR7309304	0.896896	0.940139	0.938418	0.941859	46.000000	46.000000
0.03	SRR7309299	SRR7309304	0.581829	0.489116	0.482216	0.496016	35.000000	35.000000
0.03	SRR7309300	SRR7309304	0.963784	0.993138	0.992818	0.993457	36.000000	36.000000
0.03	SRR7309301	SRR7309304	0.986900	0.998328	0.998159	0.998497	35.000000	35.000000
0.03	SRR7309302	SRR7309304	0.800673	0.936599	0.935009	0.938189	73.000000	73.000000
0.03	SRR7309303	SRR7309304	0.671370	0.790305	0.786182	0.794428	76.000000	76.000000
0.03	SRR7309272	SRR7309305	0.984596	0.999304	0.999185	0.999423	60.000000	60.857143
0.03	SRR7309273	SRR7309305	0.910553	0.985405	0.984889	0.985920	33.000000	33.000000
0.03	SRR7309274	SRR7309305	0.986458	0.999256	0.999142	0.999370	46.000000	46.000000
0.03	SRR7309275	SRR7309305	0.915636	0.962496	0.961138	0.963854	14.000000	14.000000
0.03	SRR7309276	SRR7309305	0.911290	0.992621	0.992366	0.992876	20.000000	20.000000
0.03	SRR7309277	SRR7309305	0.922506	0.996427	0.996292	0.996562	21.000000	21.000000
0.03	SRR7309278	SRR7309305	0.902346	0.978930	0.978251	0.979610	28.000000	28.000000
