label	comparison1	comparison2	braycurtis	thetayc	thetayc_lci	thetayc_hci	sharedsobs	sharedchao
0.03	SRR7309279	SRR7309305	0.899863	0.934684	0.932609	0.936759	22.000000	22.000000
0.03	SRR7309281	SRR7309305	0.754461	0.951594	0.950430	0.952757	118.000000	119.333336
0.03	SRR7309282	SRR7309305	0.849211	0.969581	0.968781	0.970381	51.000000	51.000000
0.03	SRR7309283	SRR7309305	0.901168	0.959338	0.957959	0.960717	32.000000	32.000000
0.03	SRR7309284	SRR7309305	0.967950	0.999214	0.999151	0.999278	47.000000	47.333332
0.03	SRR7309285	SRR7309305	0.907071	0.993836	0.993611	0.994061	27.000000	27.000000
0.03	SRR7309286	SRR7309305	0.963121	0.995557	0.995368	0.995747	16.000000	16.000000
0.03	SRR7309287	SRR7309305	0.978325	0.999010	0.998896	0.999124	31.000000	31.000000
0.03	SRR7309288	SRR7309305	0.949705	0.997385	0.997247	0.997524	74.000000	76.250000
0.03	SRR7309289	SRR7309305	0.933502	0.997305	0.997180	0.997430	24.000000	25.000000
0.03	SRR7309290	SRR7309305	0.958596	0.998605	0.998519	0.998691	39.000000	39.000000
0.03	SRR7309291	SRR7309305	0.824411	0.886902	0.884344	0.889461	58.000000	58.000000
0.03	SRR7309292	SRR7309305	0.955229	0.997799	0.997644	0.997955	62.000000	62.000000
0.03	SRR7309293	SRR7309305	0.958617	0.998139	0.998030	0.998248	66.000000	66.333336
0.03	SRR7309295	SRR7309305	0.944602	0.998157	0.998052	0.998262	55.000000	55.000000
0.03	SRR7309296	SRR7309305	0.919045	0.992105	0.991784	0.992426	61.000000	61.000000
0.03	SRR7309297	SRR7309305	0.899190	0.996141	0.996008	0.996274	51.000000	52.500000
0.03	SRR7309298	SRR7309305	0.956944	0.988750	0.988241	0.989258	56.000000	56.000000
0.03	SRR7309299	SRR7309305	0.847317	0.914648	0.912367	0.916929	39.000000	39.000000
0.03	SRR7309300	SRR7309305	0.964846	0.998364	0.998237	0.998491	39.000000	39.000000
0.03	SRR7309301	SRR7309305	0.984922	0.999423	0.999309	0.999536	39.000000	39.500000
0.03	SRR7309302	SRR7309305	0.802620	0.955725	0.954604	0.956846	138.000000	140.000000
0.03	SRR7309303	SRR7309305	0.690372	0.804827	0.801120	0.808533	109.000000	109.000000
0.03	SRR7309304	SRR7309305	0.692035	0.757523	0.753239	0.761807	79.000000	79.000000
0.03	SRR7309272	SRR7309306	0.991204	0.998022	0.997802	0.998243	14.000000	14.000000
0.03	SRR7309273	SRR7309306	0.775936	0.842940	0.840020	0.845861	14.000000	14.000000
0.03	SRR7309274	SRR7309306	0.992708	0.998111	0.997905	0.998317	14.000000	14.000000
0.03	SRR7309275	SRR7309306	0.242330	0.056309	0.053835	0.058782	14.000000	14.000000
0.03	SRR7309276	SRR7309306	0.800537	0.910882	0.909049	0.912715	14.000000	14.000000
0.03	SRR7309277	SRR7309306	0.923022	0.975017	0.974121	0.975913	14.000000	14.000000
0.03	SRR7309278	SRR7309306	0.805461	0.853959	0.850949	0.856969	15.000000	15.000000
0.03	SRR7309279	SRR7309306	0.445349	0.171540	0.166520	0.176559	16.000000	16.000000
0.03	SRR7309281	SRR7309306	0.916225	0.959953	0.958607	0.961298	22.000000	22.000000
0.03	SRR7309282	SRR7309306	0.755008	0.828795	0.825590	0.832000	15.000000	15.000000
0.03	SRR7309283	SRR7309306	0.601684	0.568296	0.562506	0.574086	18.000000	18.000000
0.03	SRR7309284	SRR7309306	0.978188	0.992554	0.992155	0.992953	16.000000	16.000000
0.03	SRR7309285	SRR7309306	0.827841	0.931689	0.930127	0.933251	17.000000	17.000000
0.03	SRR7309286	SRR7309306	0.868782	0.930302	0.928797	0.931807	11.000000	11.000000
0.03	SRR7309287	SRR7309306	0.982912	0.991599	0.991105	0.992092	12.000000	12.000000
0.03	SRR7309288	SRR7309306	0.978262	0.995008	0.994654	0.995362	16.000000	16.000000
0.03	SRR7309289	SRR7309306	0.928314	0.973988	0.973124	0.974852	14.000000	14.000000
0.03	SRR7309290	SRR7309306	0.944834	0.983731	0.983085	0.984377	16.000000	16.000000
0.03	SRR7309291	SRR7309306	0.709438	0.647248	0.641726	0.652771	18.000000	18.000000
0.03	SRR7309292	SRR7309306	0.967729	0.990843	0.990319	0.991367	16.000000	16.000000
0.03	SRR7309293	SRR7309306	0.980766	0.996268	0.995983	0.996552	15.000000	15.000000
0.03	SRR7309295	SRR7309306	0.967109	0.991471	0.991006	0.991936	15.000000	15.000000
0.03	SRR7309296	SRR7309306	0.937121	0.954424	0.952921	0.955926	16.000000	16.000000
0.03	SRR7309297	SRR7309306	0.921465	0.980453	0.979721	0.981185	16.000000	16.000000
0.03	SRR7309298	SRR7309306	0.945791	0.979919	0.978971	0.980867	17.000000	17.000000
0.03	SRR7309299	SRR7309306	0.599621	0.476232	0.469780	0.482683	17.000000	17.000000
0.03	SRR7309300	SRR7309306	0.974621	0.987633	0.987002	0.988264	15.000000	15.000000
0.03	SRR7309301	SRR7309306	0.979156	0.996963	0.996697	0.997229	19.000000	19.000000
0.03	SRR7309302	SRR7309306	0.961469	0.980851	0.979898	0.981805	17.000000	17.000000
0.03	SRR7309303	SRR7309306	0.913805	0.948232	0.946459	0.950005	17.000000	17.000000
0.03	SRR7309304	SRR7309306	0.753483	0.714498	0.709575	0.719421	15.000000	15.000000
0.03	SRR7309305	SRR7309306	0.914404	0.955474	0.953866	0.957083	17.000000	17.000000
0.03	SRR7309272	SRR7309307	0.942424	0.949015	0.947395	0.950635	64.000000	64.666664
0.03	SRR7309273	SRR7309307	0.833197	0.919372	0.917266	0.921477	33.000000	33.000000
0.03	SRR7309274	SRR7309307	0.944928	0.952307	0.950789	0.953824	45.000000	45.000000
0.03	SRR7309275	SRR7309307	0.891961	0.943753	0.942054	0.945452	14.000000	14.000000
0.03	SRR7309276	SRR7309307	0.886132	0.989439	0.989113	0.989765	19.000000	19.000000
0.03	SRR7309277	SRR7309307	0.912437	0.995193	0.995034	0.995353	23.000000	23.000000
0.03	SRR7309278	SRR7309307	0.863331	0.970709	0.969860	0.971557	28.000000	28.000000
0.03	SRR7309279	SRR7309307	0.864562	0.907014	0.904450	0.909577	25.000000	25.000000
0.03	SRR7309281	SRR7309307	0.801862	0.979311	0.978767	0.979855	100.000000	106.000000
0.03	SRR7309282	SRR7309307	0.830577	0.970832	0.970026	0.971638	50.000000	50.000000
0.03	SRR7309283	SRR7309307	0.848148	0.939239	0.937517	0.940961	33.000000	33.000000
0.03	SRR7309284	SRR7309307	0.948148	0.998177	0.998064	0.998289	61.000000	61.333332
0.03	SRR7309285	SRR7309307	0.882860	0.991112	0.990827	0.991398	30.000000	30.000000
0.03	SRR7309286	SRR7309307	0.943992	0.992834	0.992547	0.993121	17.000000	17.000000
0.03	SRR7309287	SRR7309307	0.937889	0.951821	0.950313	0.953330	24.000000	24.000000
0.03	SRR7309288	SRR7309307	0.933365	0.997445	0.997321	0.997568	94.000000	95.666664
0.03	SRR7309289	SRR7309307	0.917950	0.996242	0.996089	0.996395	24.000000	24.000000
0.03	SRR7309290	SRR7309307	0.945370	0.997600	0.997484	0.997716	43.000000	43.000000
0.03	SRR7309291	SRR7309307	0.750421	0.843185	0.839955	0.846415	53.000000	53.000000
0.03	SRR7309292	SRR7309307	0.904146	0.939104	0.937199	0.941008	64.000000	64.166664
0.03	SRR7309293	SRR7309307	0.911711	0.991735	0.991461	0.992009	66.000000	68.000000
0.03	SRR7309295	SRR7309307	0.892098	0.987637	0.987246	0.988029	57.000000	57.000000
0.03	SRR7309296	SRR7309307	0.834743	0.934906	0.933075	0.936736	85.000000	85.000000
0.03	SRR7309297	SRR7309307	0.876957	0.994940	0.994795	0.995086	50.000000	50.000000
0.03	SRR7309298	SRR7309307	0.872548	0.949163	0.947841	0.950486	77.000000	77.000000
0.03	SRR7309299	SRR7309307	0.760859	0.876771	0.873899	0.879643	47.000000	47.000000
0.03	SRR7309300	SRR7309307	0.920065	0.960949	0.959726	0.962172	44.000000	44.000000
0.03	SRR7309301	SRR7309307	0.939120	0.948738	0.947112	0.950364	47.000000	47.000000
0.03	SRR7309302	SRR7309307	0.831292	0.954308	0.953066	0.955550	96.000000	96.000000
0.03	SRR7309303	SRR7309307	0.780703	0.921288	0.919357	0.923218	97.000000	97.000000
0.03	SRR7309304	SRR7309307	0.762742	0.836838	0.833402	0.840275	61.000000	61.000000
0.03	SRR7309305	SRR7309307	0.772675	0.902011	0.899709	0.904313	84.000000	84.000000
0.03	SRR7309306	SRR7309307	0.893834	0.933712	0.931704	0.935721	16.000000	16.000000
0.03	SRR7309272	SRR7309308	0.982807	0.993307	0.992803	0.993810	42.000000	42.000000
0.03	SRR7309273	SRR7309308	0.753862	0.878034	0.875557	0.880512	20.000000	20.000000
0.03	SRR7309274	SRR7309308	0.985364	0.993728	0.993250	0.994206	25.000000	26.000000
0.03	SRR7309275	SRR7309308	0.613910	0.520506	0.514877	0.526135	13.000000	13.000000
0.03	SRR7309276	SRR7309308	0.818876	0.941916	0.940611	0.943220	15.000000	15.000000
0.03	SRR7309277	SRR7309308	0.938721	0.982172	0.981510	0.982834	18.000000	18.000000
0.03	SRR7309278	SRR7309308	0.817161	0.865393	0.862437	0.868349	18.000000	18.000000
0.03	SRR7309279	SRR7309308	0.604514	0.332012	0.325941	0.338084	16.000000	16.000000
0.03	SRR7309281	SRR7309308	0.897917	0.963296	0.962071	0.964521	44.000000	45.000000
0.03	SRR7309282	SRR7309308	0.780008	0.866540	0.863738	0.869342	23.000000	23.000000
0.03	SRR7309283	SRR7309308	0.558986	0.615377	0.609763	0.620990	24.000000	24.000000
0.03	SRR7309284	SRR7309308	0.966530	0.995123	0.994870	0.995375	27.000000	27.000000
0.03	SRR7309285	SRR7309308	0.849221	0.954309	0.953187	0.955431	20.000000	20.000000
0.03	SRR7309286	SRR7309308	0.867898	0.956244	0.955222	0.957265	13.000000	13.000000
0.03	SRR7309287	SRR7309308	0.976000	0.989187	0.988622	0.989752	19.000000	19.000000
0.03	SRR7309288	SRR7309308	0.959259	0.996027	0.995775	0.996280	37.000000	38.000000
0.03	SRR7309289	SRR7309308	0.929251	0.982609	0.982009	0.983208	19.000000	19.000000
0.03	SRR7309290	SRR7309308	0.951768	0.989763	0.989327	0.990198	26.000000	27.000000
0.03	SRR7309291	SRR7309308	0.687984	0.561310	0.555120	0.567500	32.000000	32.000000
0.03	SRR7309292	SRR7309308	0.926589	0.985069	0.984386	0.985752	32.000000	32.000000
0.03	SRR7309293	SRR7309308	0.962142	0.996373	0.996156	0.996590	33.000000	33.000000
0.03	SRR7309295	SRR7309308	0.952357	0.992731	0.992385	0.993077	27.000000	27.000000
0.03	SRR7309296	SRR7309308	0.906745	0.951378	0.949855	0.952901	34.000000	34.000000
0.03	SRR7309297	SRR7309308	0.926073	0.986617	0.986111	0.987124	28.000000	28.000000
0.03	SRR7309298	SRR7309308	0.930082	0.963050	0.961723	0.964376	33.000000	33.000000
0.03	SRR7309299	SRR7309308	0.600305	0.423044	0.417152	0.428937	25.000000	25.000000
0.03	SRR7309300	SRR7309308	0.963931	0.986924	0.986334	0.987513	23.000000	23.000000
0.03	SRR7309301	SRR7309308	0.970570	0.992140	0.991622	0.992657	27.000000	27.000000
0.03	SRR7309302	SRR7309308	0.951242	0.977754	0.976706	0.978802	34.000000	34.000000
0.03	SRR7309303	SRR7309308	0.874316	0.920732	0.918215	0.923250	40.000000	40.000000
0.03	SRR7309304	SRR7309308	0.734827	0.628603	0.622484	0.634722	35.000000	35.000000
0.03	SRR7309305	SRR7309308	0.874463	0.923624	0.921363	0.925884	36.000000	36.000000
0.03	SRR7309306	SRR7309308	0.613089	0.430678	0.424221	0.437134	16.000000	16.000000
0.03	SRR7309307	SRR7309308	0.624158	0.636214	0.629941	0.642486	39.000000	39.000000
0.03	SRR7309272	SRR7309309	0.486416	0.275195	0.270651	0.279739	85.000000	89.153847
0.03	SRR7309273	SRR7309309	0.473569	0.234548	0.230343	0.238753	37.000000	37.000000
0.03	SRR7309274	SRR7309309	0.488426	0.286904	0.281965	0.291844	62.000000	62.000000
0.03	SRR7309275	SRR7309309	0.983439	0.995863	0.995494	0.996231	16.000000	16.000000
0.03	SRR7309276	SRR7309309	0.980882	0.999018	0.998938	0.999097	21.000000	21.000000
0.03	SRR7309277	SRR7309309	0.980156	0.999438	0.999380	0.999495	27.000000	27.000000
0.03	SRR7309278	SRR7309309	0.976610	0.998020	0.997877	0.998164	31.000000	31.000000
0.03	SRR7309279	SRR7309309	0.976747	0.994355	0.993970	0.994741	31.000000	31.000000
0.03	SRR7309281	SRR7309309	0.910206	0.995972	0.995671	0.996273	144.000000	148.333328
0.03	SRR7309282	SRR7309309	0.957260	0.997837	0.997688	0.997987	64.000000	67.000000
0.03	SRR7309283	SRR7309309	0.938857	0.987478	0.986818	0.988137	36.000000	36.000000
0.03	SRR7309284	SRR7309309	0.966372	0.994260	0.993930	0.994589	66.000000	67.500000
0.03	SRR7309285	SRR7309309	0.973632	0.999069	0.998980	0.999158	30.000000	30.000000
0.03	SRR7309286	SRR7309309	0.990215	0.999225	0.999130	0.999321	19.000000	19.000000
0.03	SRR7309287	SRR7309309	0.487395	0.404818	0.400142	0.409494	43.000000	43.000000
0.03	SRR7309288	SRR7309309	0.947138	0.992572	0.992149	0.992996	122.000000	124.666672
0.03	SRR7309289	SRR7309309	0.979598	0.998451	0.998275	0.998626	24.000000	24.000000
0.03	SRR7309290	SRR7309309	0.970960	0.996953	0.996699	0.997208	47.000000	48.000000
0.03	SRR7309291	SRR7309309	0.874947	0.914772	0.912466	0.917078	64.000000	65.500000
0.03	SRR7309292	SRR7309309	0.452946	0.215701	0.211352	0.220049	114.000000	115.099998
0.03	SRR7309293	SRR7309309	0.855492	0.933649	0.932216	0.935082	90.000000	90.962502
0.03	SRR7309295	SRR7309309	0.820286	0.902790	0.900861	0.904720	64.000000	64.250000
0.03	SRR7309296	SRR7309309	0.665772	0.585180	0.579807	0.590554	102.000000	102.750000
0.03	SRR7309297	SRR7309309	0.964120	0.999327	0.999257	0.999397	57.000000	60.000000
0.03	SRR7309298	SRR7309309	0.873011	0.906716	0.904250	0.909181	138.000000	138.000000
0.03	SRR7309299	SRR7309309	0.921033	0.993490	0.993139	0.993841	56.000000	56.500000
0.03	SRR7309300	SRR7309309	0.594276	0.611981	0.607141	0.616820	54.000000	54.500000
0.03	SRR7309301	SRR7309309	0.483144	0.271381	0.266793	0.275968	82.000000	82.229164
0.03	SRR7309302	SRR7309309	0.919413	0.995613	0.995411	0.995815	164.000000	165.666672
0.03	SRR7309303	SRR7309309	0.898274	0.995352	0.995121	0.995583	171.000000	171.142853
0.03	SRR7309304	SRR7309309	0.918340	0.993497	0.993192	0.993802	71.000000	72.000000
0.03	SRR7309305	SRR7309309	0.927262	0.996894	0.996721	0.997067	115.000000	115.199997
0.03	SRR7309306	SRR7309309	0.979872	0.995455	0.995068	0.995841	17.000000	17.000000
0.03	SRR7309307	SRR7309309	0.791814	0.908997	0.906745	0.911250	160.000000	160.600006
0.03	SRR7309308	SRR7309309	0.906618	0.974675	0.973806	0.975545	47.000000	47.000000
0.03	SRR7309272	SRR7309311	0.964689	0.987501	0.986932	0.988069	21.000000	21.000000
0.03	SRR7309273	SRR7309311	0.751305	0.832638	0.829596	0.835680	14.000000	14.000000
0.03	SRR7309274	SRR7309311	0.965846	0.990430	0.989899	0.990961	17.000000	17.000000
0.03	SRR7309275	SRR7309311	0.315572	0.078522	0.075725	0.081319	13.000000	13.000000
0.03	SRR7309276	SRR7309311	0.810175	0.912101	0.910280	0.913923	10.000000	10.000000
0.03	SRR7309277	SRR7309311	0.933954	0.975787	0.974895	0.976678	11.000000	11.000000
0.03	SRR7309278	SRR7309311	0.824085	0.854133	0.851099	0.857168	16.000000	16.000000
0.03	SRR7309279	SRR7309311	0.499000	0.174456	0.169604	0.179307	13.000000	13.000000
0.03	SRR7309281	SRR7309311	0.886458	0.959134	0.957777	0.960491	26.000000	26.000000
0.03	SRR7309282	SRR7309311	0.771423	0.830519	0.827311	0.833727	18.000000	18.000000
0.03	SRR7309283	SRR7309311	0.601389	0.564834	0.558987	0.570682	18.000000	18.000000
0.03	SRR7309284	SRR7309311	0.964720	0.992498	0.992103	0.992893	22.000000	22.000000
0.03	SRR7309285	SRR7309311	0.846212	0.932516	0.930962	0.934070	13.000000	13.000000
0.03	SRR7309286	SRR7309311	0.873348	0.930631	0.929134	0.932128	9.000000	9.000000
0.03	SRR7309287	SRR7309311	0.956450	0.977562	0.976787	0.978338	16.000000	16.000000
0.03	SRR7309288	SRR7309311	0.960617	0.994880	0.994527	0.995233	25.000000	25.000000
0.03	SRR7309289	SRR7309311	0.920255	0.974220	0.973361	0.975080	14.000000	14.000000
0.03	SRR7309290	SRR7309311	0.942551	0.984813	0.984178	0.985448	19.000000	19.000000
0.03	SRR7309291	SRR7309311	0.709375	0.652466	0.646936	0.657997	20.000000	20.000000
0.03	SRR7309292	SRR7309311	0.953862	0.983563	0.982828	0.984298	23.000000	23.000000
0.03	SRR7309293	SRR7309311	0.961879	0.995277	0.994986	0.995568	21.000000	21.000000
0.03	SRR7309295	SRR7309311	0.949285	0.990040	0.989565	0.990516	23.000000	23.000000
0.03	SRR7309296	SRR7309311	0.889520	0.948028	0.946452	0.949604	24.000000	24.000000
0.03	SRR7309297	SRR7309311	0.923053	0.980959	0.980233	0.981685	19.000000	19.000000
0.03	SRR7309298	SRR7309311	0.941898	0.976950	0.975950	0.977950	23.000000	23.000000
0.03	SRR7309299	SRR7309311	0.596959	0.476648	0.470183	0.483113	20.000000	20.000000
0.03	SRR7309300	SRR7309311	0.947370	0.982475	0.981757	0.983192	19.000000	19.000000
0.03	SRR7309301	SRR7309311	0.952915	0.985982	0.985390	0.986574	16.000000	16.000000
0.03	SRR7309302	SRR7309311	0.939457	0.979781	0.978810	0.980752	23.000000	23.000000
0.03	SRR7309303	SRR7309311	0.888931	0.947630	0.945823	0.949438	20.000000	20.000000
0.03	SRR7309304	SRR7309311	0.732523	0.721244	0.716326	0.726162	21.000000	21.000000
0.03	SRR7309305	SRR7309311	0.900873	0.954978	0.953342	0.956615	23.000000	23.000000
0.03	SRR7309306	SRR7309311	0.343024	0.052643	0.051443	0.053843	10.000000	10.000000
0.03	SRR7309307	SRR7309311	0.798906	0.918215	0.916058	0.920372	30.000000	30.000000
0.03	SRR7309308	SRR7309311	0.564394	0.404773	0.398134	0.411412	20.000000	20.000000
0.03	SRR7309309	SRR7309311	0.857376	0.965322	0.964383	0.966262	29.000000	29.000000
0.03	SRR7309272	SRR7309312	0.986111	0.999089	0.998952	0.999225	37.000000	37.000000
0.03	SRR7309273	SRR7309312	0.828925	0.955010	0.953845	0.956175	23.000000	23.000000
0.03	SRR7309274	SRR7309312	0.989194	0.999203	0.999076	0.999330	25.000000	25.000000
0.03	SRR7309275	SRR7309312	0.837079	0.851620	0.848578	0.854661	12.000000	12.000000
0.03	SRR7309276	SRR7309312	0.823748	0.976746	0.976133	0.977360	17.000000	17.000000
0.03	SRR7309277	SRR7309312	0.917151	0.991649	0.991351	0.991946	21.000000	21.000000
0.03	SRR7309278	SRR7309312	0.818939	0.939328	0.937759	0.940897	22.000000	22.000000
0.03	SRR7309279	SRR7309312	0.816498	0.770640	0.765947	0.775334	21.000000	21.000000
0.03	SRR7309281	SRR7309312	0.885069	0.980070	0.979422	0.980718	57.000000	57.500000
0.03	SRR7309282	SRR7309312	0.815078	0.944164	0.942743	0.945586	28.000000	28.000000
0.03	SRR7309283	SRR7309312	0.791972	0.855280	0.852118	0.858443	26.000000	26.000000
0.03	SRR7309284	SRR7309312	0.971370	0.998054	0.997952	0.998156	34.000000	34.000000
0.03	SRR7309285	SRR7309312	0.838131	0.981304	0.980783	0.981825	22.000000	22.000000
0.03	SRR7309286	SRR7309312	0.883323	0.983389	0.982920	0.983858	14.000000	14.000000
0.03	SRR7309287	SRR7309312	0.980177	0.997283	0.997098	0.997469	20.000000	20.000000
0.03	SRR7309288	SRR7309312	0.960995	0.997940	0.997827	0.998053	49.000000	49.000000
0.03	SRR7309289	SRR7309312	0.920191	0.992718	0.992457	0.992980	20.000000	20.000000
0.03	SRR7309290	SRR7309312	0.901010	0.989220	0.988896	0.989543	25.000000	25.000000
0.03	SRR7309291	SRR7309312	0.785838	0.781891	0.777627	0.786155	36.000000	36.000000
0.03	SRR7309292	SRR7309312	0.923285	0.993189	0.992915	0.993464	42.000000	42.000000
0.03	SRR7309293	SRR7309312	0.974695	0.998697	0.998601	0.998793	34.000000	34.000000
0.03	SRR7309295	SRR7309312	0.959501	0.997228	0.997082	0.997375	30.000000	30.000000
0.03	SRR7309296	SRR7309312	0.916667	0.978724	0.977990	0.979458	39.000000	39.000000
0.03	SRR7309297	SRR7309312	0.910774	0.993811	0.993588	0.994034	27.000000	27.000000
0.03	SRR7309298	SRR7309312	0.859859	0.917242	0.915296	0.919188	47.000000	47.000000
0.03	SRR7309299	SRR7309312	0.801715	0.769021	0.764410	0.773632	26.000000	26.000000
0.03	SRR7309300	SRR7309312	0.967529	0.995691	0.995468	0.995915	26.000000	26.000000
0.03	SRR7309301	SRR7309312	0.986658	0.998804	0.998661	0.998948	29.000000	29.000000
0.03	SRR7309302	SRR7309312	0.937542	0.983465	0.982821	0.984108	52.000000	52.000000
0.03	SRR7309303	SRR7309312	0.873285	0.940869	0.939138	0.942599	51.000000	51.000000
0.03	SRR7309304	SRR7309312	0.795170	0.794058	0.789916	0.798200	35.000000	35.000000
0.03	SRR7309305	SRR7309312	0.898990	0.960718	0.959428	0.962007	41.000000	41.000000
0.03	SRR7309306	SRR7309312	0.816088	0.819658	0.815943	0.823374	16.000000	16.000000
0.03	SRR7309307	SRR7309312	0.858744	0.949463	0.947961	0.950965	51.000000	51.000000
0.03	SRR7309308	SRR7309312	0.808302	0.773663	0.768977	0.778348	25.000000	25.000000
0.03	SRR7309309	SRR7309312	0.944181	0.995812	0.995584	0.996040	63.000000	63.000000
0.03	SRR7309311	SRR7309312	0.829114	0.821209	0.817452	0.824965	18.000000	18.000000
0.03	SRR7309272	SRR7309313	0.989846	0.999283	0.999185	0.999381	31.000000	31.250000
0.03	SRR7309273	SRR7309313	0.833944	0.955502	0.954372	0.956631	18.000000	18.000000
0.03	SRR7309274	SRR7309313	0.991056	0.999390	0.999301	0.999480	22.000000	22.000000
0.03	SRR7309275	SRR7309313	0.824064	0.846991	0.843952	0.850029	14.000000	14.000000
0.03	SRR7309276	SRR7309313	0.812237	0.976151	0.975534	0.976769	18.000000	18.000000
