label	comparison1	comparison2	braycurtis	thetayc	thetayc_lci	thetayc_hci	sharedsobs	sharedchao
0.03	SRR7309277	SRR7309313	0.918361	0.991617	0.991319	0.991914	18.000000	18.000000
0.03	SRR7309278	SRR7309313	0.815394	0.943377	0.941935	0.944820	22.000000	22.000000
0.03	SRR7309279	SRR7309313	0.788447	0.783090	0.778763	0.787417	24.000000	24.000000
0.03	SRR7309281	SRR7309313	0.914078	0.984509	0.983947	0.985072	47.000000	47.000000
0.03	SRR7309282	SRR7309313	0.812090	0.945912	0.944561	0.947263	28.000000	28.000000
0.03	SRR7309283	SRR7309313	0.790604	0.865111	0.862197	0.868024	25.000000	25.000000
0.03	SRR7309284	SRR7309313	0.972801	0.998016	0.997904	0.998129	29.000000	29.000000
0.03	SRR7309285	SRR7309313	0.835659	0.981048	0.980522	0.981574	23.000000	23.000000
0.03	SRR7309286	SRR7309313	0.861816	0.982655	0.982177	0.983133	15.000000	15.000000
0.03	SRR7309287	SRR7309313	0.981040	0.997439	0.997275	0.997604	23.000000	23.000000
0.03	SRR7309288	SRR7309313	0.964941	0.998231	0.998105	0.998357	44.000000	44.000000
0.03	SRR7309289	SRR7309313	0.921380	0.992494	0.992222	0.992766	21.000000	21.000000
0.03	SRR7309290	SRR7309313	0.956061	0.995696	0.995500	0.995892	30.000000	30.000000
0.03	SRR7309291	SRR7309313	0.793939	0.824266	0.820656	0.827876	32.000000	32.000000
0.03	SRR7309292	SRR7309313	0.955650	0.996394	0.996202	0.996585	36.000000	36.000000
0.03	SRR7309293	SRR7309313	0.975936	0.998762	0.998663	0.998861	31.000000	31.000000
0.03	SRR7309295	SRR7309313	0.956787	0.997219	0.997069	0.997369	33.000000	33.000000
0.03	SRR7309296	SRR7309313	0.921717	0.981398	0.980733	0.982063	36.000000	36.000000
0.03	SRR7309297	SRR7309313	0.919003	0.993878	0.993653	0.994102	29.000000	29.000000
0.03	SRR7309298	SRR7309313	0.948758	0.980862	0.980149	0.981575	39.000000	39.000000
0.03	SRR7309299	SRR7309313	0.786984	0.796816	0.792735	0.800896	25.000000	25.000000
0.03	SRR7309300	SRR7309313	0.968634	0.995929	0.995713	0.996145	25.000000	25.000000
0.03	SRR7309301	SRR7309313	0.980987	0.998932	0.998825	0.999039	30.000000	30.000000
0.03	SRR7309302	SRR7309313	0.943866	0.985552	0.984984	0.986120	38.000000	38.000000
0.03	SRR7309303	SRR7309313	0.897864	0.958783	0.957481	0.960086	37.000000	37.000000
0.03	SRR7309304	SRR7309313	0.797664	0.843153	0.839799	0.846508	31.000000	31.000000
0.03	SRR7309305	SRR7309313	0.909943	0.971650	0.970654	0.972646	37.000000	37.000000
0.03	SRR7309306	SRR7309313	0.812142	0.823110	0.819525	0.826696	15.000000	15.000000
0.03	SRR7309307	SRR7309313	0.879672	0.961590	0.960382	0.962798	44.000000	44.000000
0.03	SRR7309308	SRR7309313	0.829577	0.807366	0.803291	0.811441	21.000000	21.000000
0.03	SRR7309309	SRR7309313	0.961195	0.997731	0.997570	0.997891	50.000000	50.500000
0.03	SRR7309311	SRR7309313	0.823674	0.821767	0.818127	0.825407	18.000000	18.000000
0.03	SRR7309312	SRR7309313	0.432839	0.399837	0.392870	0.406803	68.000000	68.000000
0.03	SRR7309272	SRR7309314	0.988847	0.998882	0.998740	0.999024	39.000000	39.750000
0.03	SRR7309273	SRR7309314	0.781376	0.940509	0.939097	0.941920	19.000000	19.000000
0.03	SRR7309274	SRR7309314	0.991277	0.999029	0.998899	0.999159	25.000000	25.000000
0.03	SRR7309275	SRR7309314	0.776010	0.800477	0.796862	0.804092	13.000000	13.000000
0.03	SRR7309276	SRR7309314	0.815246	0.970192	0.969447	0.970936	16.000000	16.000000
0.03	SRR7309277	SRR7309314	0.931818	0.990018	0.989654	0.990383	21.000000	21.000000
0.03	SRR7309278	SRR7309314	0.821696	0.923395	0.921523	0.925267	24.000000	24.000000
0.03	SRR7309279	SRR7309314	0.768466	0.701013	0.695546	0.706480	21.000000	21.000000
0.03	SRR7309281	SRR7309314	0.891919	0.974123	0.973288	0.974957	61.000000	61.000000
0.03	SRR7309282	SRR7309314	0.807449	0.930017	0.928323	0.931710	26.000000	26.000000
0.03	SRR7309283	SRR7309314	0.731797	0.798984	0.795142	0.802827	23.000000	23.000000
0.03	SRR7309284	SRR7309314	0.972685	0.997188	0.997046	0.997330	32.000000	32.000000
0.03	SRR7309285	SRR7309314	0.845802	0.975374	0.974728	0.976021	21.000000	21.000000
0.03	SRR7309286	SRR7309314	0.870202	0.978301	0.977727	0.978874	13.000000	13.000000
0.03	SRR7309287	SRR7309314	0.980114	0.996492	0.996276	0.996708	24.000000	24.000000
0.03	SRR7309288	SRR7309314	0.965941	0.996937	0.996770	0.997105	48.000000	48.000000
0.03	SRR7309289	SRR7309314	0.926284	0.990734	0.990405	0.991064	21.000000	21.000000
0.03	SRR7309290	SRR7309314	0.947612	0.993427	0.993168	0.993687	29.000000	30.000000
0.03	SRR7309291	SRR7309314	0.733386	0.732695	0.727878	0.737512	37.000000	37.000000
0.03	SRR7309292	SRR7309314	0.923064	0.985208	0.984727	0.985689	39.000000	39.000000
0.03	SRR7309293	SRR7309314	0.978125	0.998402	0.998277	0.998528	35.000000	35.000000
0.03	SRR7309295	SRR7309314	0.959049	0.996477	0.996288	0.996665	33.000000	33.000000
0.03	SRR7309296	SRR7309314	0.925389	0.972233	0.971320	0.973147	38.000000	38.000000
0.03	SRR7309297	SRR7309314	0.929146	0.992212	0.991928	0.992496	31.000000	31.000000
0.03	SRR7309298	SRR7309314	0.871128	0.891823	0.889160	0.894487	47.000000	47.000000
0.03	SRR7309299	SRR7309314	0.774053	0.705600	0.700349	0.710851	23.000000	23.000000
0.03	SRR7309300	SRR7309314	0.971412	0.994430	0.994149	0.994710	22.000000	22.000000
0.03	SRR7309301	SRR7309314	0.975452	0.997827	0.997666	0.997988	35.000000	35.000000
0.03	SRR7309302	SRR7309314	0.955492	0.985029	0.984337	0.985720	56.000000	56.000000
0.03	SRR7309303	SRR7309314	0.894455	0.934925	0.932929	0.936921	46.000000	46.000000
0.03	SRR7309304	SRR7309314	0.762058	0.751340	0.746632	0.756048	32.000000	32.000000
0.03	SRR7309305	SRR7309314	0.903893	0.954185	0.952683	0.955686	48.000000	48.166668
0.03	SRR7309306	SRR7309314	0.783670	0.762764	0.758374	0.767154	17.000000	17.000000
0.03	SRR7309307	SRR7309314	0.855040	0.930188	0.928305	0.932072	41.000000	41.000000
0.03	SRR7309308	SRR7309314	0.683880	0.654832	0.649017	0.660646	26.000000	26.000000
0.03	SRR7309309	SRR7309314	0.949958	0.992525	0.992190	0.992860	73.000000	73.666672
0.03	SRR7309311	SRR7309314	0.769497	0.754473	0.749954	0.758993	14.000000	14.000000
0.03	SRR7309312	SRR7309314	0.683544	0.786772	0.782751	0.790794	61.000000	61.000000
0.03	SRR7309313	SRR7309314	0.746454	0.855190	0.852133	0.858247	45.000000	45.000000
0.03	SRR7309272	SRR7309316	0.991319	0.998107	0.997888	0.998326	13.000000	13.000000
0.03	SRR7309273	SRR7309316	0.774400	0.848027	0.845306	0.850749	13.000000	13.000000
0.03	SRR7309274	SRR7309316	0.992950	0.998070	0.997861	0.998279	11.000000	11.000000
0.03	SRR7309275	SRR7309316	0.151484	0.015799	0.015105	0.016493	11.000000	11.000000
0.03	SRR7309276	SRR7309316	0.812321	0.908853	0.907022	0.910685	11.000000	11.000000
0.03	SRR7309277	SRR7309316	0.927083	0.975583	0.974706	0.976460	12.000000	12.000000
0.03	SRR7309278	SRR7309316	0.813121	0.871540	0.868957	0.874123	13.000000	13.000000
0.03	SRR7309279	SRR7309316	0.451694	0.303415	0.297982	0.308849	13.000000	13.000000
0.03	SRR7309281	SRR7309316	0.928946	0.964136	0.962925	0.965346	15.000000	15.000000
0.03	SRR7309282	SRR7309316	0.766435	0.840744	0.837872	0.843615	12.000000	12.000000
0.03	SRR7309283	SRR7309316	0.626263	0.628180	0.623285	0.633074	14.000000	14.000000
0.03	SRR7309284	SRR7309316	0.978514	0.992083	0.991658	0.992508	13.000000	13.000000
0.03	SRR7309285	SRR7309316	0.838247	0.930316	0.928758	0.931874	14.000000	14.000000
0.03	SRR7309286	SRR7309316	0.870718	0.926063	0.924509	0.927618	9.000000	9.000000
0.03	SRR7309287	SRR7309316	0.983407	0.991620	0.991127	0.992113	9.000000	9.000000
0.03	SRR7309288	SRR7309316	0.979703	0.994904	0.994543	0.995266	13.000000	13.000000
0.03	SRR7309289	SRR7309316	0.926684	0.973486	0.972609	0.974363	13.000000	13.000000
0.03	SRR7309290	SRR7309316	0.967508	0.984742	0.984090	0.985394	13.000000	13.000000
0.03	SRR7309291	SRR7309316	0.705040	0.722500	0.718236	0.726764	16.000000	16.000000
0.03	SRR7309292	SRR7309316	0.967656	0.991132	0.990621	0.991643	14.000000	14.000000
0.03	SRR7309293	SRR7309316	0.981082	0.996140	0.995842	0.996438	14.000000	14.000000
0.03	SRR7309295	SRR7309316	0.966120	0.991274	0.990797	0.991750	14.000000	14.000000
0.03	SRR7309296	SRR7309316	0.938931	0.959745	0.958422	0.961067	12.000000	12.000000
0.03	SRR7309297	SRR7309316	0.927115	0.980138	0.979396	0.980880	13.000000	13.000000
0.03	SRR7309298	SRR7309316	0.972001	0.986528	0.985761	0.987295	12.000000	12.000000
0.03	SRR7309299	SRR7309316	0.614815	0.583926	0.578709	0.589143	12.000000	12.000000
0.03	SRR7309300	SRR7309316	0.974811	0.988007	0.987391	0.988622	13.000000	13.000000
0.03	SRR7309301	SRR7309316	0.979503	0.996719	0.996451	0.996988	15.000000	15.000000
0.03	SRR7309302	SRR7309316	0.965141	0.984345	0.983536	0.985154	14.000000	14.000000
0.03	SRR7309303	SRR7309316	0.920654	0.959763	0.958360	0.961167	12.000000	12.000000
0.03	SRR7309304	SRR7309316	0.748011	0.776430	0.772674	0.780187	13.000000	13.000000
0.03	SRR7309305	SRR7309316	0.916519	0.963804	0.962498	0.965110	13.000000	13.000000
0.03	SRR7309306	SRR7309316	0.271833	0.079372	0.076536	0.082208	13.000000	13.000000
0.03	SRR7309307	SRR7309316	0.896875	0.945426	0.943791	0.947062	14.000000	14.000000
0.03	SRR7309308	SRR7309316	0.617708	0.541014	0.535620	0.546409	13.000000	13.000000
0.03	SRR7309309	SRR7309316	0.983396	0.995910	0.995546	0.996273	12.000000	12.000000
0.03	SRR7309311	SRR7309316	0.317624	0.095958	0.092858	0.099058	10.000000	10.000000
0.03	SRR7309312	SRR7309316	0.842551	0.858443	0.855544	0.861342	13.000000	13.000000
0.03	SRR7309313	SRR7309316	0.822822	0.852976	0.850066	0.855887	14.000000	14.000000
0.03	SRR7309314	SRR7309316	0.780913	0.808270	0.804820	0.811719	13.000000	13.000000
0.03	SRR7309272	SRR7309318	0.984754	0.999436	0.999325	0.999547	53.000000	55.500000
0.03	SRR7309273	SRR7309318	0.923990	0.984492	0.983944	0.985040	22.000000	22.000000
0.03	SRR7309274	SRR7309318	0.989741	0.999534	0.999430	0.999637	32.000000	33.000000
0.03	SRR7309275	SRR7309318	0.932597	0.951968	0.950418	0.953517	14.000000	14.000000
0.03	SRR7309276	SRR7309318	0.921686	0.991752	0.991465	0.992039	20.000000	20.000000
0.03	SRR7309277	SRR7309318	0.938668	0.996961	0.996838	0.997083	25.000000	25.000000
0.03	SRR7309278	SRR7309318	0.919329	0.980247	0.979578	0.980917	26.000000	26.000000
0.03	SRR7309279	SRR7309318	0.915888	0.933164	0.931070	0.935258	27.000000	27.000000
0.03	SRR7309281	SRR7309318	0.899621	0.989608	0.989215	0.990001	68.000000	72.000000
0.03	SRR7309282	SRR7309318	0.918476	0.981210	0.980571	0.981850	30.000000	30.000000
0.03	SRR7309283	SRR7309318	0.888899	0.951874	0.950414	0.953334	28.000000	28.000000
0.03	SRR7309284	SRR7309318	0.968171	0.999101	0.999048	0.999153	40.000000	41.000000
0.03	SRR7309285	SRR7309318	0.917445	0.992769	0.992516	0.993022	28.000000	28.000000
0.03	SRR7309286	SRR7309318	0.948043	0.992337	0.991984	0.992690	17.000000	17.000000
0.03	SRR7309287	SRR7309318	0.976326	0.998757	0.998635	0.998879	32.000000	33.000000
0.03	SRR7309288	SRR7309318	0.957355	0.998270	0.998161	0.998379	67.000000	70.000000
0.03	SRR7309289	SRR7309318	0.931618	0.997320	0.997195	0.997445	29.000000	30.000000
0.03	SRR7309290	SRR7309318	0.898264	0.987589	0.987213	0.987966	35.000000	37.000000
0.03	SRR7309291	SRR7309318	0.885175	0.936512	0.934700	0.938325	39.000000	39.000000
0.03	SRR7309292	SRR7309318	0.919076	0.991387	0.991069	0.991704	53.000000	53.000000
0.03	SRR7309293	SRR7309318	0.973411	0.999329	0.999261	0.999398	39.000000	40.000000
0.03	SRR7309295	SRR7309318	0.957628	0.998809	0.998727	0.998892	40.000000	40.000000
0.03	SRR7309296	SRR7309318	0.918603	0.990784	0.990424	0.991145	44.000000	45.000000
0.03	SRR7309297	SRR7309318	0.927767	0.997347	0.997235	0.997460	40.000000	40.000000
0.03	SRR7309298	SRR7309318	0.801589	0.889669	0.887203	0.892134	75.000000	75.000000
0.03	SRR7309299	SRR7309318	0.888731	0.928281	0.926187	0.930376	31.000000	31.000000
0.03	SRR7309300	SRR7309318	0.966298	0.997958	0.997823	0.998092	34.000000	34.000000
0.03	SRR7309301	SRR7309318	0.983144	0.999185	0.999069	0.999302	49.000000	49.000000
0.03	SRR7309302	SRR7309318	0.948369	0.993208	0.992908	0.993508	62.000000	63.000000
0.03	SRR7309303	SRR7309318	0.904177	0.976430	0.975637	0.977223	66.000000	67.000000
0.03	SRR7309304	SRR7309318	0.902325	0.942910	0.941237	0.944584	43.000000	43.000000
0.03	SRR7309305	SRR7309318	0.926578	0.987513	0.987037	0.987990	49.000000	50.000000
0.03	SRR7309306	SRR7309318	0.900747	0.938584	0.936749	0.940419	17.000000	17.000000
0.03	SRR7309307	SRR7309318	0.893855	0.980721	0.980086	0.981355	52.000000	53.000000
0.03	SRR7309308	SRR7309318	0.877694	0.925124	0.922984	0.927264	29.000000	32.000000
0.03	SRR7309309	SRR7309318	0.935901	0.995471	0.995240	0.995702	98.000000	103.166664
0.03	SRR7309311	SRR7309318	0.923348	0.944314	0.942500	0.946127	17.000000	17.000000
0.03	SRR7309312	SRR7309318	0.519718	0.464126	0.456813	0.471439	91.000000	92.000000
0.03	SRR7309313	SRR7309318	0.543329	0.413458	0.407558	0.419359	61.000000	62.000000
0.03	SRR7309314	SRR7309318	0.761879	0.872797	0.870056	0.875539	78.000000	79.000000
0.03	SRR7309316	SRR7309318	0.921633	0.953259	0.951763	0.954756	15.000000	15.000000
0.03	SRR7309272	SRR7309319	0.988447	0.999322	0.999203	0.999441	38.000000	38.333332
0.03	SRR7309273	SRR7309319	0.904630	0.980401	0.979795	0.981008	21.000000	21.000000
0.03	SRR7309274	SRR7309319	0.989162	0.999438	0.999327	0.999549	29.000000	29.000000
0.03	SRR7309275	SRR7309319	0.871096	0.942538	0.940877	0.944199	15.000000	15.000000
0.03	SRR7309276	SRR7309319	0.869465	0.987985	0.987650	0.988321	21.000000	21.000000
0.03	SRR7309277	SRR7309319	0.907144	0.993758	0.993571	0.993946	30.000000	30.500000
0.03	SRR7309278	SRR7309319	0.841593	0.967418	0.966572	0.968264	27.000000	27.000000
0.03	SRR7309279	SRR7309319	0.805524	0.898880	0.896394	0.901366	27.000000	27.000000
0.03	SRR7309281	SRR7309319	0.896770	0.990383	0.990071	0.990694	55.000000	56.500000
0.03	SRR7309282	SRR7309319	0.826431	0.970246	0.969463	0.971029	33.000000	33.000000
0.03	SRR7309283	SRR7309319	0.842035	0.943781	0.942206	0.945356	32.000000	32.000000
0.03	SRR7309284	SRR7309319	0.970023	0.999056	0.998997	0.999115	39.000000	40.000000
0.03	SRR7309285	SRR7309319	0.872317	0.989971	0.989680	0.990263	32.000000	32.000000
0.03	SRR7309286	SRR7309319	0.941277	0.993489	0.993253	0.993725	17.000000	17.000000
0.03	SRR7309287	SRR7309319	0.977662	0.998591	0.998462	0.998719	31.000000	31.000000
0.03	SRR7309288	SRR7309319	0.942708	0.998225	0.998129	0.998320	61.000000	61.166668
0.03	SRR7309289	SRR7309319	0.917424	0.995828	0.995676	0.995981	27.000000	27.000000
0.03	SRR7309290	SRR7309319	0.932565	0.996014	0.995873	0.996154	32.000000	32.000000
0.03	SRR7309291	SRR7309319	0.792593	0.870985	0.868298	0.873671	42.000000	42.000000
0.03	SRR7309292	SRR7309319	0.948138	0.996076	0.995884	0.996269	50.000000	50.500000
0.03	SRR7309293	SRR7309319	0.972001	0.997100	0.996808	0.997392	40.000000	40.500000
0.03	SRR7309295	SRR7309319	0.955471	0.996019	0.995704	0.996334	44.000000	44.500000
0.03	SRR7309296	SRR7309319	0.916846	0.989365	0.988984	0.989746	41.000000	41.000000
0.03	SRR7309297	SRR7309319	0.899221	0.995038	0.994890	0.995186	41.000000	41.000000
0.03	SRR7309298	SRR7309319	0.902767	0.968075	0.967176	0.968975	48.000000	48.000000
0.03	SRR7309299	SRR7309319	0.796128	0.893972	0.891496	0.896448	34.000000	34.000000
0.03	SRR7309300	SRR7309319	0.963857	0.997402	0.997257	0.997547	38.000000	38.000000
0.03	SRR7309301	SRR7309319	0.981944	0.999171	0.999051	0.999292	42.000000	42.500000
0.03	SRR7309302	SRR7309319	0.927809	0.984760	0.984236	0.985284	42.000000	42.000000
0.03	SRR7309303	SRR7309319	0.860859	0.960583	0.959506	0.961659	47.000000	47.000000
0.03	SRR7309304	SRR7309319	0.792645	0.858831	0.855914	0.861749	46.000000	46.000000
0.03	SRR7309305	SRR7309319	0.896149	0.975722	0.975006	0.976438	40.000000	40.000000
0.03	SRR7309306	SRR7309319	0.841056	0.931285	0.929338	0.933232	20.000000	20.000000
0.03	SRR7309307	SRR7309319	0.860248	0.969888	0.969053	0.970724	52.000000	52.500000
0.03	SRR7309308	SRR7309319	0.899979	0.926137	0.923941	0.928333	27.000000	27.000000
0.03	SRR7309309	SRR7309319	0.956071	0.997676	0.997517	0.997836	65.000000	65.833336
0.03	SRR7309311	SRR7309319	0.895107	0.935331	0.933387	0.937275	20.000000	20.000000
0.03	SRR7309312	SRR7309319	0.544939	0.565465	0.559330	0.571599	75.000000	75.000000
0.03	SRR7309313	SRR7309319	0.412700	0.302850	0.295629	0.310071	62.000000	62.000000
0.03	SRR7309314	SRR7309319	0.848674	0.923513	0.921636	0.925391	45.000000	45.000000
0.03	SRR7309316	SRR7309319	0.870076	0.943937	0.942332	0.945543	15.000000	15.000000
0.03	SRR7309318	SRR7309319	0.607713	0.618996	0.613128	0.624864	96.000000	98.000000
0.03	SRR7309272	SRR7309320	0.979240	0.989310	0.988602	0.990018	57.000000	59.500000
0.03	SRR7309273	SRR7309320	0.913563	0.976230	0.975272	0.977188	27.000000	27.000000
0.03	SRR7309274	SRR7309320	0.979945	0.990020	0.989356	0.990684	37.000000	37.000000
0.03	SRR7309275	SRR7309320	0.921317	0.969410	0.968211	0.970609	13.000000	13.000000
0.03	SRR7309276	SRR7309320	0.916046	0.993361	0.993132	0.993590	21.000000	21.000000
0.03	SRR7309277	SRR7309320	0.924537	0.996730	0.996609	0.996852	28.000000	28.000000
0.03	SRR7309278	SRR7309320	0.917330	0.981539	0.980927	0.982152	32.000000	32.000000
0.03	SRR7309279	SRR7309320	0.902104	0.944367	0.942531	0.946203	24.000000	24.000000
0.03	SRR7309281	SRR7309320	0.888500	0.991599	0.991315	0.991884	100.000000	101.333336
0.03	SRR7309282	SRR7309320	0.911711	0.983538	0.982986	0.984090	45.000000	45.500000
0.03	SRR7309283	SRR7309320	0.854040	0.951550	0.950152	0.952948	35.000000	35.000000
0.03	SRR7309284	SRR7309320	0.961806	0.998996	0.998933	0.999059	46.000000	47.500000
0.03	SRR7309285	SRR7309320	0.909649	0.993196	0.992962	0.993431	31.000000	31.000000
0.03	SRR7309286	SRR7309320	0.963300	0.996101	0.995934	0.996268	17.000000	17.000000
0.03	SRR7309287	SRR7309320	0.970191	0.989481	0.988818	0.990143	31.000000	31.000000
0.03	SRR7309288	SRR7309320	0.942498	0.997599	0.997463	0.997734	93.000000	94.285713
0.03	SRR7309289	SRR7309320	0.937868	0.997660	0.997551	0.997769	24.000000	24.000000
0.03	SRR7309290	SRR7309320	0.896907	0.992706	0.992466	0.992946	41.000000	41.000000
0.03	SRR7309291	SRR7309320	0.869634	0.917131	0.915014	0.919248	54.000000	54.000000
0.03	SRR7309292	SRR7309320	0.907649	0.972409	0.971410	0.973407	65.000000	65.000000
0.03	SRR7309293	SRR7309320	0.964625	0.997873	0.997749	0.997997	62.000000	63.000000
0.03	SRR7309295	SRR7309320	0.939468	0.996404	0.996229	0.996579	50.000000	51.000000
0.03	SRR7309296	SRR7309320	0.922338	0.979185	0.978311	0.980059	63.000000	63.500000
0.03	SRR7309297	SRR7309320	0.915278	0.996841	0.996719	0.996962	50.000000	50.500000
0.03	SRR7309298	SRR7309320	0.789689	0.808193	0.804296	0.812090	74.000000	74.000000
0.03	SRR7309299	SRR7309320	0.889468	0.934813	0.932858	0.936768	40.000000	40.500000
0.03	SRR7309300	SRR7309320	0.958681	0.990459	0.989915	0.991002	39.000000	39.000000
0.03	SRR7309301	SRR7309320	0.964931	0.988150	0.987434	0.988866	45.000000	45.500000
0.03	SRR7309302	SRR7309320	0.937058	0.988488	0.988018	0.988958	70.000000	70.333336
0.03	SRR7309303	SRR7309320	0.894434	0.957073	0.955655	0.958492	72.000000	73.500000
0.03	SRR7309304	SRR7309320	0.894865	0.920615	0.918463	0.922768	55.000000	55.000000
0.03	SRR7309305	SRR7309320	0.906187	0.979658	0.978941	0.980375	75.000000	75.500000
0.03	SRR7309306	SRR7309320	0.887279	0.959587	0.958144	0.961030	19.000000	19.000000
0.03	SRR7309307	SRR7309320	0.854661	0.965878	0.964906	0.966850	83.000000	83.250000
0.03	SRR7309308	SRR7309320	0.844760	0.916815	0.914536	0.919094	35.000000	35.000000
0.03	SRR7309309	SRR7309320	0.924169	0.980279	0.979351	0.981207	134.000000	135.250000
0.03	SRR7309311	SRR7309320	0.872843	0.959054	0.957580	0.960527	22.000000	22.000000
0.03	SRR7309312	SRR7309320	0.650768	0.709184	0.704210	0.714159	99.000000	99.000000
0.03	SRR7309313	SRR7309320	0.763615	0.775866	0.771489	0.780244	66.000000	66.000000
0.03	SRR7309314	SRR7309320	0.659512	0.735938	0.731096	0.740780	90.000000	90.000000
0.03	SRR7309316	SRR7309320	0.895149	0.968114	0.966947	0.969282	14.000000	14.000000
0.03	SRR7309318	SRR7309320	0.583176	0.545368	0.538338	0.552399	148.000000	151.500000
0.03	SRR7309319	SRR7309320	0.733049	0.815773	0.812113	0.819434	99.000000	100.166664
