Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Depth,env_biome,env_feature,env_material,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Host_diet,HOST,Instrument,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,host_tissue_sampled,sample_type
SRR7309274,AMPLICON,252,97838236,PRJNA475955,SAMN09406923,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",52024196,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",1,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211686,Canada,North America,Canada: Nelson Island,benthic,Gasterosteus aculeatus,Illumina MiSeq,49.7265 N 124.1102 W,LqB1,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:45:00Z,1,fish26,SRP150437,,
SRR7309276,AMPLICON,252,53488011,PRJNA475955,SAMN09406921,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",28338361,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",4,ENVO:00000015,ENVO:00000015,UBERON:0001555,SRX4211684,Canada,North America,Canada: Madeira,marine,Gasterosteus aculeatus,Illumina MiSeq,49.6177 N 124.0210 W,Oy4,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:45:00Z,1,fish24,SRP150437,,
SRR7309278,AMPLICON,252,64730416,PRJNA475955,SAMN09406919,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",37507612,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2,ENVO:00000015,ENVO:00000015,UBERON:0001555,SRX4211682,Canada,North America,Canada: Madeira,marine,Gasterosteus aculeatus,Illumina MiSeq,49.6177 N 124.0210 W,Oy2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:45:00Z,1,fish22,SRP150437,,
SRR7309279,AMPLICON,253,44937922,PRJNA475955,SAMN09406918,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",24756000,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",1,ENVO:00000015,ENVO:00000015,UBERON:0001555,SRX4211681,Canada,North America,Canada: Madeira,marine,Gasterosteus aculeatus,Illumina MiSeq,49.6177 N 124.0210 W,Oy1,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:45:00Z,1,fish21,SRP150437,,
SRR7309280,AMPLICON,252,2154574,PRJNA475955,SAMN09406927,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",1212754,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",5,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211680,Canada,North America,Canada: Nelson Island,benthic,Gasterosteus aculeatus,Illumina MiSeq,49.7265 N 124.1102 W,LqB5,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:45:00Z,1,fish30,SRP150437,,
SRR7309281,AMPLICON,252,89623860,PRJNA475955,SAMN09406926,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",49766963,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",4,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211679,Canada,North America,Canada: Nelson Island,benthic,Gasterosteus aculeatus,Illumina MiSeq,49.7265 N 124.1102 W,LqB4,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:45:00Z,1,fish29,SRP150437,,
SRR7309282,AMPLICON,252,53652694,PRJNA475955,SAMN09406904,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",29735537,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211678,Canada,North America,Canada: Texada,limnetic,Gasterosteus aculeatus,Illumina MiSeq,49.7086 N 124.5252 W,PxL2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:45:00Z,1,fish7,SRP150437,,
SRR7309285,AMPLICON,252,52091677,PRJNA475955,SAMN09406903,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",28191184,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",1,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211675,Canada,North America,Canada: Texada,limnetic,Gasterosteus aculeatus,Illumina MiSeq,49.7086 N 124.5252 W,PxL1,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:45:00Z,1,fish6,SRP150437,,
SRR7309286,AMPLICON,253,52286198,PRJNA475955,SAMN09406900,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",26455410,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",3,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211674,Canada,North America,Canada: Texada,benthic,Gasterosteus aculeatus,Illumina MiSeq,49.7086 N 124.5252 W,PxB3,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:45:00Z,1,fish3,SRP150437,,
SRR7309289,AMPLICON,252,68048826,PRJNA475955,SAMN09406899,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",36173000,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211671,Canada,North America,Canada: Texada,benthic,Gasterosteus aculeatus,Illumina MiSeq,49.7086 N 124.5252 W,PxB2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:45:00Z,1,fish2,SRP150437,,
SRR7309290,AMPLICON,252,89334078,PRJNA475955,SAMN09406906,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",46448362,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",4,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211670,Canada,North America,Canada: Texada,limnetic,Gasterosteus aculeatus,Illumina MiSeq,49.7086 N 124.5252 W,PxL4,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:46:00Z,1,fish9,SRP150437,,
SRR7309291,AMPLICON,253,48981758,PRJNA475955,SAMN09406907,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",28078225,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",5,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211669,Canada,North America,Canada: Texada,limnetic,Gasterosteus aculeatus,Illumina MiSeq,49.7086 N 124.5252 W,PxL5,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:45:00Z,1,fish10,SRP150437,,
SRR7309292,AMPLICON,252,72521556,PRJNA475955,SAMN09406916,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",39004113,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",4,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211668,Canada,North America,Canada: Texada,limnetic,Gasterosteus aculeatus,Illumina MiSeq,49.7453 N 124.5653 W,PrL4,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:46:00Z,1,fish19,SRP150437,,
SRR7309294,AMPLICON,250,70198283,PRJNA475955,SAMN09406914,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",37205443,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211666,Canada,North America,Canada: Texada,limnetic,Gasterosteus aculeatus,Illumina MiSeq,49.7453 N 124.5653 W,PrL2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:46:00Z,1,fish17,SRP150437,,
SRR7309296,AMPLICON,252,74361783,PRJNA475955,SAMN09406912,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",41280146,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",5,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211664,Canada,North America,Canada: Texada,benthic,Gasterosteus aculeatus,Illumina MiSeq,49.7453 N 124.5653 W,PrB5,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:46:00Z,1,fish15,SRP150437,,
SRR7309297,AMPLICON,253,62064160,PRJNA475955,SAMN09406913,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",32920748,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",1,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211663,Canada,North America,Canada: Texada,limnetic,Gasterosteus aculeatus,Illumina MiSeq,49.7453 N 124.5653 W,PrL1,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:46:00Z,1,fish16,SRP150437,,
SRR7309303,AMPLICON,252,70725284,PRJNA475955,SAMN09406929,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",39902842,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211657,Canada,North America,Canada: Nelson Island,limnetic,Gasterosteus aculeatus,Illumina MiSeq,49.7265 N 124.1102 W,LqL2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:46:00Z,1,fish32,SRP150437,,
SRR7309308,AMPLICON,251,40768717,PRJNA475955,SAMN09406934,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",22900396,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211652,Canada,North America,Canada: Nanoose,hybrid,Gasterosteus aculeatus,Illumina MiSeq,49.272316 N 124.193054 W,E2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:47:00Z,1,fish37,SRP150437,,
SRR7309309,AMPLICON,252,56128926,PRJNA475955,SAMN09406935,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",31140661,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",3,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211651,Canada,North America,Canada: Nanoose,hybrid,Gasterosteus aculeatus,Illumina MiSeq,49.272316 N 124.193054 W,E3,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:46:00Z,1,fish38,SRP150437,,
SRR7309310,AMPLICON,252,13263852,PRJNA475955,SAMN09406936,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",6644676,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",4,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211650,Canada,North America,Canada: Nanoose,hybrid,Gasterosteus aculeatus,Illumina MiSeq,49.272316 N 124.193054 W,E4,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:46:00Z,1,fish39,SRP150437,,
SRR7309312,AMPLICON,252,64230200,PRJNA475955,SAMN09406939,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",37548207,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211648,Canada,North America,Canada: Vancouver,benthic,Gasterosteus aculeatus,Illumina MiSeq,49.2827 N 123.1207 W,LabB2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:46:00Z,1,fish42,SRP150437,,
SRR7309314,AMPLICON,252,58062802,PRJNA475955,SAMN09406941,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",33108624,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",1,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211646,Canada,North America,Canada: Vancouver,limnetic,Gasterosteus aculeatus,Illumina MiSeq,49.2827 N 123.1207 W,LabL1,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:46:00Z,1,fish44,SRP150437,,
SRR7309317,AMPLICON,257,87350364,PRJNA475955,SAMN09406942,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",49952757,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211643,Canada,North America,Canada: Vancouver,limnetic,Gasterosteus aculeatus,Illumina MiSeq,49.2827 N 123.1207 W,LabL2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:46:00Z,1,fish45,SRP150437,,
SRR7309319,AMPLICON,252,62981364,PRJNA475955,SAMN09406944,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",36366361,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",1,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211641,Canada,North America,Canada: Vancouver,hybrid,Gasterosteus aculeatus,Illumina MiSeq,49.2827 N 123.1207 W,LabF11,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:46:00Z,1,fish47,SRP150437,,
