Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Depth,env_biome,env_feature,env_material,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Host_diet,HOST,Instrument,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,host_tissue_sampled,sample_type
SRR7309272,AMPLICON,252,80201433,PRJNA475955,SAMN09406925,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",42762140,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",3,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211688,Canada,North America,Canada: Nelson Island,benthic,Gasterosteus aculeatus,Illumina MiSeq,49.7265 N 124.1102 W,LqB3,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:45:00Z,1,fish28,SRP150437,,
SRR7309273,AMPLICON,252,48840853,PRJNA475955,SAMN09406924,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",26296093,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211687,Canada,North America,Canada: Nelson Island,benthic,Gasterosteus aculeatus,Illumina MiSeq,49.7265 N 124.1102 W,LqB2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:45:00Z,1,fish27,SRP150437,,
SRR7309275,AMPLICON,252,24968770,PRJNA475955,SAMN09406922,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",12509112,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",5,ENVO:00000015,ENVO:00000015,UBERON:0001555,SRX4211685,Canada,North America,Canada: Madeira,marine,Gasterosteus aculeatus,Illumina MiSeq,49.6177 N 124.0210 W,Oy5,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:45:00Z,1,fish25,SRP150437,,
SRR7309277,AMPLICON,252,88763131,PRJNA475955,SAMN09406920,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",47624838,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",3,ENVO:00000015,ENVO:00000015,UBERON:0001555,SRX4211683,Canada,North America,Canada: Madeira,marine,Gasterosteus aculeatus,Illumina MiSeq,49.6177 N 124.0210 W,Oy3,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:46:00Z,1,fish23,SRP150437,,
SRR7309283,AMPLICON,254,44696830,PRJNA475955,SAMN09406905,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",25297602,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",3,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211677,Canada,North America,Canada: Texada,limnetic,Gasterosteus aculeatus,Illumina MiSeq,49.7086 N 124.5252 W,PxL3,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:45:00Z,1,fish8,SRP150437,,
SRR7309284,AMPLICON,252,88424801,PRJNA475955,SAMN09406902,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",42985789,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",5,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211676,Canada,North America,Canada: Texada,benthic,Gasterosteus aculeatus,Illumina MiSeq,49.7086 N 124.5252 W,PxB5,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:46:00Z,1,fish5,SRP150437,,
SRR7309287,AMPLICON,252,84170577,PRJNA475955,SAMN09406901,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",45602536,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",4,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211673,Canada,North America,Canada: Texada,benthic,Gasterosteus aculeatus,Illumina MiSeq,49.7086 N 124.5252 W,PxB4,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:45:00Z,1,fish4,SRP150437,,
SRR7309288,AMPLICON,252,74815742,PRJNA475955,SAMN09406898,"MIGS/MIMS/MIMARKS.host-associated,MIMARKS.survey",39114402,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",1,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211672,Canada,North America,Canada: Texada,benthic,Gasterosteus aculeatus,Illumina MiSeq,49.7086 N 124.5252 W,PxB1,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:46:00Z,1,fish1,SRP150437,gut,Multiple species
SRR7309293,AMPLICON,252,90423217,PRJNA475955,SAMN09406917,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",44537380,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",5,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211667,Canada,North America,Canada: Texada,limnetic,Gasterosteus aculeatus,Illumina MiSeq,49.7453 N 124.5653 W,PrL5,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:46:00Z,1,fish20,SRP150437,,
SRR7309295,AMPLICON,253,76357024,PRJNA475955,SAMN09406915,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",38852306,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",3,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211665,Canada,North America,Canada: Texada,limnetic,Gasterosteus aculeatus,Illumina MiSeq,49.7453 N 124.5653 W,PrL3,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:46:00Z,1,fish18,SRP150437,,
SRR7309298,AMPLICON,252,71683186,PRJNA475955,SAMN09406910,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",39883419,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",3,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211662,Canada,North America,Canada: Texada,benthic,Gasterosteus aculeatus,Illumina MiSeq,49.7453 N 124.5653 W,PrB3,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:46:00Z,1,fish13,SRP150437,,
SRR7309299,AMPLICON,252,34508565,PRJNA475955,SAMN09406911,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",19463731,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",4,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211661,Canada,North America,Canada: Texada,benthic,Gasterosteus aculeatus,Illumina MiSeq,49.7453 N 124.5653 W,PrB4,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:46:00Z,1,fish14,SRP150437,,
SRR7309300,AMPLICON,252,74291810,PRJNA475955,SAMN09406908,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",40610235,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",1,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211660,Canada,North America,Canada: Texada,benthic,Gasterosteus aculeatus,Illumina MiSeq,49.7453 N 124.5653 W,PrB1,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:46:00Z,1,fish11,SRP150437,,
SRR7309301,AMPLICON,252,64054822,PRJNA475955,SAMN09406909,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",34509026,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211659,Canada,North America,Canada: Texada,benthic,Gasterosteus aculeatus,Illumina MiSeq,49.7453 N 124.5653 W,PrB2,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:46:00Z,1,fish12,SRP150437,,
SRR7309302,AMPLICON,253,78829538,PRJNA475955,SAMN09406928,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",44573572,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",1,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211658,Canada,North America,Canada: Nelson Island,limnetic,Gasterosteus aculeatus,Illumina MiSeq,49.7265 N 124.1102 W,LqL1,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:46:00Z,1,fish31,SRP150437,,
SRR7309304,AMPLICON,252,53196465,PRJNA475955,SAMN09406930,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",30154009,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",3,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211656,Canada,North America,Canada: Nelson Island,limnetic,Gasterosteus aculeatus,Illumina MiSeq,49.7265 N 124.1102 W,LqL3,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:46:00Z,1,fish33,SRP150437,,
SRR7309305,AMPLICON,253,71583711,PRJNA475955,SAMN09406931,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",40387431,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",4,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211655,Canada,North America,Canada: Nelson Island,limnetic,Gasterosteus aculeatus,Illumina MiSeq,49.7265 N 124.1102 W,LqL4,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:46:00Z,1,fish34,SRP150437,,
SRR7309306,AMPLICON,253,32937390,PRJNA475955,SAMN09406932,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",17660878,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",5,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211654,Canada,North America,Canada: Nelson Island,limnetic,Gasterosteus aculeatus,Illumina MiSeq,49.7265 N 124.1102 W,LqL5,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:46:00Z,1,fish35,SRP150437,,
SRR7309307,AMPLICON,252,66720553,PRJNA475955,SAMN09406933,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",38136460,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",1,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211653,Canada,North America,Canada: Nanoose,hybrid,Gasterosteus aculeatus,Illumina MiSeq,49.272316 N 124.193054 W,E1,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:46:00Z,1,fish36,SRP150437,,
SRR7309311,AMPLICON,252,30326538,PRJNA475955,SAMN09406937,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",15862609,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",5,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211649,Canada,North America,Canada: Nanoose,hybrid,Gasterosteus aculeatus,Illumina MiSeq,49.272316 N 124.193054 W,E5,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:46:00Z,1,fish40,SRP150437,,
SRR7309313,AMPLICON,252,50388300,PRJNA475955,SAMN09406938,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",29433796,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",1,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211647,Canada,North America,Canada: Vancouver,benthic,Gasterosteus aculeatus,Illumina MiSeq,49.2827 N 123.1207 W,LabB1,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:46:00Z,1,fish41,SRP150437,,
SRR7309315,AMPLICON,256,44739152,PRJNA475955,SAMN09406940,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",25817769,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",3,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211645,Canada,North America,Canada: Vancouver,benthic,Gasterosteus aculeatus,Illumina MiSeq,49.2827 N 123.1207 W,LabB3,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:46:00Z,1,fish43,SRP150437,,
SRR7309316,AMPLICON,252,34277346,PRJNA475955,SAMN09406943,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",17639760,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",3,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211644,Canada,North America,Canada: Vancouver,limnetic,Gasterosteus aculeatus,Illumina MiSeq,49.2827 N 123.1207 W,LabL3,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:46:00Z,1,fish46,SRP150437,,
SRR7309318,AMPLICON,252,72411932,PRJNA475955,SAMN09406945,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",41943989,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",2,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211642,Canada,North America,Canada: Vancouver,hybrid,Gasterosteus aculeatus,Illumina MiSeq,49.2827 N 123.1207 W,LabF12,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:46:00Z,1,fish48,SRP150437,,
SRR7309320,AMPLICON,253,65302807,PRJNA475955,SAMN09406946,"MIMARKS.survey,MIGS/MIMS/MIMARKS.host-associated",37650400,UNIVERSITY OF BERN,2011-05-01,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",3,ENVO:00000020,ENVO:00000020,UBERON:0001555,SRX4211640,Canada,North America,Canada: Vancouver,hybrid,Gasterosteus aculeatus,Illumina MiSeq,49.2827 N 123.1207 W,LabF13,PAIRED,PCR,METAGENOMIC,fish gut metagenome,ILLUMINA,2019-07-01T00:00:00Z,2018-06-13T12:46:00Z,1,fish49,SRP150437,,
